Date,market,log_return,volatility_20,volatility_60,range_pct,volume_ratio,return_ma5,return_ma20,volatility_ratio,gmm_regime,gmm_regime_label,gmm_regime_prob
2023-06-23,dax,-0.0099453473194119,0.0074165952947767,0.0070570711066636,0.0116247772420475,1.393090198899902,-0.0065582674465481,-0.000484160858125,1.050945240975912,0,Calm/Bull,0.9992
2023-06-26,dax,-0.0010669570506227,0.007409967212568,0.0068962970815953,0.0101941180070641,0.8991706201441253,-0.0048498343834088,-0.0004396925067756,1.074484919210274,0,Calm/Bull,1.0
2023-06-27,dax,0.0021352419194751,0.0074103084670827,0.0067170073073697,0.0086812346072347,0.781299363022719,-0.0033101508573832,-0.0001953971913264,1.1032157816699586,0,Calm/Bull,1.0
2023-06-28,dax,0.0064247357136881,0.0066033266293649,0.0067105146592449,0.0054818287980437,0.9217102678945448,-0.000927432935129,0.0009014899332735,0.984026854075587,0,Calm/Bull,1.0
2023-06-29,dax,-0.000142983037281,0.0060620353725906,0.0066959359369887,0.0049307872816956,0.7197026324325818,-0.0005190619548305,0.0002926374977252,0.9053305511935352,0,Calm/Bull,0.9998
2023-06-30,dax,0.0125368861412709,0.006078043718478,0.0068763298363844,0.0122399450876752,1.1370131743896794,0.003977384737306,0.0003002261543772,0.8839081113179793,0,Calm/Bull,0.9887
2023-07-03,dax,-0.0041490937392103,0.0060196338627077,0.0068604893522154,0.0086312703873842,0.6969063429837108,0.0033609573995885,0.000365583303432,0.8774350565479538,0,Calm/Bull,0.9991
2023-07-04,dax,-0.0026070901126777,0.0060451601157487,0.006847974690561,0.0050021584122366,0.5727880551829091,0.0024124909931579,0.0001458856574037,0.8827661299743341,0,Calm/Bull,0.9997
2023-07-05,dax,-0.0063540031768925,0.006202921668474,0.0068906371802669,0.0051181115389003,0.8966401628989032,-0.0001432567849581,-7.204023938718372e-05,0.9001956577016768,0,Calm/Bull,0.9996
2023-07-06,dax,-0.0260002237495375,0.0084632548090445,0.0076701889502259,0.0225655570561387,1.0692444305834004,-0.0053147049274094,-0.0014640699585014,1.1033958699016462,0,Calm/Bull,0.5871
2023-07-07,dax,0.0048092405943876,0.0085731604838459,0.0076938374054676,0.0131541840151279,0.8895661401525243,-0.0068602340367861,-0.0010979961887781,1.1142892723146802,0,Calm/Bull,0.9997
2023-07-10,dax,0.0044608409674802,0.008333210113024,0.007688626002296,0.0112740630192588,0.7098156533042109,-0.0051382470954479,-0.0013368633576567,1.0838360599846455,0,Calm/Bull,0.9999
2023-07-11,dax,0.0074486455278599,0.0082885413960874,0.0077494513669945,0.0094083185254433,0.8150279905347837,-0.0031270999673404,-0.0013752454179704,1.0695649283494906,0,Calm/Bull,0.9999
2023-07-12,dax,0.0146268392697266,0.0089353883196037,0.0079417888791569,0.0148536478811708,0.9715138031457556,0.0010690685219833,-0.0008900832185526,1.1251102812685574,0,Calm/Bull,0.9994
2023-07-13,dax,0.0073393043250991,0.0091215699938528,0.0079956090802765,0.0114447755577289,0.8817977045142058,0.0077369741369107,-0.000459715095613,1.1408224066824253,0,Calm/Bull,0.9991
2023-07-14,dax,-0.002230345697049,0.0090636613498414,0.0079567471969491,0.0048046907781856,0.9319020660978268,0.0063290568786233,-0.0007780149668511,1.1391164159792255,0,Calm/Bull,0.9996
2023-07-17,dax,-0.0022639555907691,0.0088328667698856,0.0079352368947248,0.0066626361088148,0.6914234936455018,0.0049840975669735,-0.0004107566280736,1.1131194804981122,0,Calm/Bull,0.9999
2023-07-18,dax,0.0035310712884596,0.0087876303332804,0.007944896804919,0.0067675389229324,0.8692723310999694,0.0042005827190934,4.395572188194145e-05,1.1060723064193485,0,Calm/Bull,1.0
2023-07-19,dax,-0.0010275071412576,0.0086959378303933,0.0079465941226146,0.0102812614121728,0.9634399794487196,0.0010697134368965,0.0002670230596982,1.094297468351409,0,Calm/Bull,1.0
