Date,market,log_return,volatility_20,volatility_60,range_pct,volume_ratio,return_ma5,return_ma20,volatility_ratio,gmm_regime,gmm_regime_label,gmm_regime_prob
2022-05-31,dax,-0.0129561763412953,0.013930872512478,0.0168706590482563,0.0130452901415601,1.799521553635839,0.0066220258482013,0.0012273097547417,0.8257456020319398,2,Stress/Bear,0.9971
2022-06-01,dax,-0.0033332331957797,0.013898930828809,0.016644140272638,0.0111216883000408,0.8360093399525135,0.0046924031004647,0.0013057349948748,0.8350645092590384,1,Transition,0.9992
2022-06-02,dax,0.0100397710177989,0.0139492057407705,0.0166751414106808,0.0068856792783891,0.629156290899807,0.0035364595502514,0.0020527638543043,0.836526983323556,1,Transition,0.9986
2022-06-03,dax,-0.0017329320658704,0.0132867467809197,0.0135365085424602,0.0101520672605606,0.6022047764922142,-2.9051456819250864e-05,0.0027937499858231,0.9815490264157106,1,Transition,0.655
2022-06-06,dax,0.0133079106159592,0.0121464964026328,0.0130256606036148,0.01099510106327,0.5097570193897264,0.0010650680061625,0.004544460912092,0.9325052120014532,1,Transition,0.9295
2022-06-07,dax,-0.0066544595754609,0.0122787206526381,0.012965116855809,0.0090921233687502,0.7086209532586453,0.0023254113593294,0.0036393075135593,0.947058232424386,1,Transition,0.7056
2022-06-08,dax,-0.0076289973930372,0.0117670622057647,0.0127217813067972,0.015475544887226,0.8728228466599637,0.0014662585198779,0.0021837552574834,0.9249539763333045,1,Transition,0.6906
2022-06-09,dax,-0.0172594433810205,0.0124146699084107,0.0129283463816475,0.0164662354893414,0.9458652916410204,-0.0039935843598859,0.0016436190124172,0.9602674264694812,1,Transition,0.9197
2022-06-10,dax,-0.031258616713241,0.0135917008830165,0.0126512696337661,0.0269804800046323,1.3040931604805577,-0.00989872128936,-0.000957574822165,1.0743349305227357,2,Stress/Bear,0.5692
2022-06-13,dax,-0.0246289637684415,0.0145769684425041,0.0130159307684229,0.0200319594940214,1.3092485372824765,-0.0174860961662402,-0.0019619966778422,1.119932850124576,2,Stress/Bear,0.9344
2022-06-14,dax,-0.0091758302284953,0.0140391397278232,0.0130510686863446,0.0207397479171399,1.1182094414036683,-0.0179903702968471,-0.003207866700513,1.075708056192554,1,Transition,0.6787
2022-06-15,dax,0.0135054351051763,0.0143289242296167,0.0131752596667517,0.0154538325433739,1.1440293764224547,-0.0137634837972043,-0.0019005990202343,1.0875629469206118,2,Stress/Bear,0.5498
