Date,market,Close,Regime_Name,Stress_Score,Signal,Signal_Label,Signal_Reason
2021-05-26,bist100,1427.0924072265625,Transition,0.0105642714353738,1,BUY,Transition BUY=0.01
2021-05-27,bist100,1414.9925537109375,Transition,0.0022639476335221,1,BUY,Transition BUY=0.00
2021-05-28,bist100,1422.0924072265625,Transition,0.0007559194217914,1,BUY,Transition BUY=0.00
2021-05-31,bist100,1420.492431640625,Transition,0.0009143086472582,1,BUY,Transition BUY=0.00
2021-06-01,bist100,1431.992431640625,Transition,0.0008587296141869,1,BUY,Transition BUY=0.00
2021-06-02,bist100,1430.6923828125,Transition,0.0004738000704004,1,BUY,Transition BUY=0.00
2021-06-03,bist100,1428.0924072265625,Transition,0.0009992485297971,1,BUY,Transition BUY=0.00
2021-06-04,bist100,1432.8924560546875,Transition,0.0006132054872517,1,BUY,Transition BUY=0.00
2021-06-07,bist100,1447.09228515625,Transition,0.0004871644634634,1,BUY,Transition BUY=0.00
2021-06-08,bist100,1447.59228515625,Transition,0.0005209775308874,1,BUY,Transition BUY=0.00
2021-06-09,bist100,1449.1922607421875,Transition,0.0005912684010278,1,BUY,Transition BUY=0.00
2021-06-10,bist100,1456.6922607421875,Transition,0.0003857052593451,1,BUY,Transition BUY=0.00
2021-06-11,bist100,1460.892333984375,Transition,0.000359896349266,1,BUY,Transition BUY=0.00
2021-06-14,bist100,1454.2923583984375,Transition,0.0003063913669823,1,BUY,Transition BUY=0.00
2021-06-15,bist100,1442.59228515625,Transition,0.0006501507852566,1,BUY,Transition BUY=0.00
2021-06-16,bist100,1431.29248046875,Transition,0.000314057319463,1,BUY,Transition BUY=0.00
2021-06-17,bist100,1414.1925048828125,Transition,0.0005646851451784,1,BUY,Transition BUY=0.00
2021-06-18,bist100,1391.0926513671875,Calm/Bull,0.0076681971391952,1,BUY,Calm/Bull low stress=0.01
2021-06-21,bist100,1398.4925537109375,Calm/Bull,0.0001477064588599,1,BUY,Calm/Bull low stress=0.00
2021-06-22,bist100,1409.892578125,Calm/Bull,4.6636288580772324e-07,1,BUY,Calm/Bull low stress=0.00
2021-06-23,bist100,1402.392578125,Calm/Bull,1.7244446820604717e-08,1,BUY,Calm/Bull low stress=0.00
2021-06-24,bist100,1410.7926025390625,Calm/Bull,1.3161521027236568e-08,1,BUY,Calm/Bull low stress=0.00
2021-06-25,bist100,1391.8927001953125,Calm/Bull,4.343385697734721e-07,1,BUY,Calm/Bull low stress=0.00
2021-06-28,bist100,1373.292724609375,Calm/Bull,8.035587464207164e-07,1,BUY,Calm/Bull low stress=0.00
2021-06-29,bist100,1371.692626953125,Calm/Bull,1.3465014785572804e-07,1,BUY,Calm/Bull low stress=0.00
2021-06-30,bist100,1356.2928466796875,Calm/Bull,3.02550994584433e-07,1,BUY,Calm/Bull low stress=0.00
2021-07-01,bist100,1372.792724609375,Calm/Bull,3.3698595106845585e-06,1,BUY,Calm/Bull low stress=0.00
2021-07-02,bist100,1376.692626953125,Calm/Bull,1.223883446596003e-06,1,BUY,Calm/Bull low stress=0.00
2021-07-05,bist100,1392.592529296875,Calm/Bull,9.306331542842854e-06,1,BUY,Calm/Bull low stress=0.00
2021-07-06,bist100,1382.5926513671875,Calm/Bull,2.511982480140302e-06,1,BUY,Calm/Bull low stress=0.00
2021-07-07,bist100,1390.5926513671875,Calm/Bull,5.247339438921258e-06,1,BUY,Calm/Bull low stress=0.00
2021-07-08,bist100,1372.99267578125,Calm/Bull,9.324491459660358e-06,1,BUY,Calm/Bull low stress=0.00
2021-07-09,bist100,1378.292724609375,Calm/Bull,5.143864795274879e-06,1,BUY,Calm/Bull low stress=0.00
2021-07-12,bist100,1356.9927978515625,Calm/Bull,2.5577026938293334e-05,1,BUY,Calm/Bull low stress=0.00
2021-07-13,bist100,1346.7928466796875,Calm/Bull,1.3437689622427284e-05,1,BUY,Calm/Bull low stress=0.00
2021-07-14,bist100,1367.2928466796875,Calm/Bull,0.0003975890708947,1,BUY,Calm/Bull low stress=0.00
2021-07-16,bist100,1363.2928466796875,Calm/Bull,4.688884304476558e-05,1,BUY,Calm/Bull low stress=0.00
2021-07-19,bist100,1351.5927734375,Calm/Bull,0.000440019225024,1,BUY,Calm/Bull low stress=0.00
2021-07-26,bist100,1349.0927734375,Calm/Bull,7.792109837254056e-06,1,BUY,Calm/Bull low stress=0.00
2021-07-27,bist100,1359.5927734375,Calm/Bull,3.0876686520638454e-05,1,BUY,Calm/Bull low stress=0.00
2021-07-28,bist100,1360.7928466796875,Calm/Bull,1.6946801401700165e-05,1,BUY,Calm/Bull low stress=0.00
2021-07-29,bist100,1391.5926513671875,Calm/Bull,0.0035997488953431,1,BUY,Calm/Bull low stress=0.00
2021-07-30,bist100,1392.892578125,Calm/Bull,0.0002404259476584,1,BUY,Calm/Bull low stress=0.00
2021-08-02,bist100,1399.6925048828125,Calm/Bull,0.0008629466418878,1,BUY,Calm/Bull low stress=0.00
2021-08-03,bist100,1408.7926025390625,Calm/Bull,0.0008524740238427,1,BUY,Calm/Bull low stress=0.00
2021-08-04,bist100,1413.7926025390625,Calm/Bull,8.389894291249478e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-05,bist100,1431.79248046875,Calm/Bull,0.0001750866620354,1,BUY,Calm/Bull low stress=0.00
2021-08-06,bist100,1434.79248046875,Calm/Bull,3.08783872894121e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-09,bist100,1432.5924072265625,Calm/Bull,2.6980171674423964e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-10,bist100,1437.492431640625,Calm/Bull,1.1507395888317452e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-11,bist100,1410.892578125,Calm/Bull,0.0006832384300939,1,BUY,Calm/Bull low stress=0.00
2021-08-12,bist100,1444.4923095703125,Transition,0.0043774614410985,1,BUY,Transition BUY=0.00
2021-08-13,bist100,1447.59228515625,Calm/Bull,0.0001202664806459,1,BUY,Calm/Bull low stress=0.00
2021-08-16,bist100,1455.2923583984375,Calm/Bull,5.393225366671409e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-17,bist100,1461.692138671875,Calm/Bull,1.5986612519707612e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-18,bist100,1449.59228515625,Calm/Bull,4.038992945648278e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-19,bist100,1439.892333984375,Calm/Bull,3.4576233398392887e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-20,bist100,1444.59228515625,Calm/Bull,1.0408424744011897e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-23,bist100,1459.2923583984375,Calm/Bull,1.2857774458305358e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-24,bist100,1465.8922119140625,Calm/Bull,7.092620346667862e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-25,bist100,1453.2923583984375,Calm/Bull,0.0002760838301715,1,BUY,Calm/Bull low stress=0.00
2021-08-26,bist100,1448.4923095703125,Calm/Bull,3.312672737948261e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-27,bist100,1458.1922607421875,Calm/Bull,3.3337133014196455e-05,1,BUY,Calm/Bull low stress=0.00
2021-08-31,bist100,1472.0921630859375,Calm/Bull,3.239713449198819e-05,1,BUY,Calm/Bull low stress=0.00
2021-09-01,bist100,1474.0921630859375,Calm/Bull,3.249625294898557e-05,1,BUY,Calm/Bull low stress=0.00
2021-09-02,bist100,1479.0921630859375,Calm/Bull,3.7275990864211046e-05,1,BUY,Calm/Bull low stress=0.00
2021-09-03,bist100,1468.692138671875,Calm/Bull,3.4653090574522256e-05,1,BUY,Calm/Bull low stress=0.00
2021-09-06,bist100,1474.692138671875,Calm/Bull,2.4314171806049325e-05,1,BUY,Calm/Bull low stress=0.00
2021-09-07,bist100,1454.6922607421875,Calm/Bull,0.0001748420353879,1,BUY,Calm/Bull low stress=0.00
2021-09-08,bist100,1433.8924560546875,Calm/Bull,0.000487831679369,1,BUY,Calm/Bull low stress=0.00
2021-09-09,bist100,1452.6922607421875,Calm/Bull,0.0003972187416114,1,BUY,Calm/Bull low stress=0.00
2021-09-10,bist100,1438.6922607421875,Calm/Bull,2.5220107654295157e-06,1,BUY,Calm/Bull low stress=0.00
2021-09-13,bist100,1438.2923583984375,Calm/Bull,1.7793340626682844e-06,1,BUY,Calm/Bull low stress=0.00
2021-09-14,bist100,1434.3924560546875,Calm/Bull,1.3751687561775518e-06,1,BUY,Calm/Bull low stress=0.00
2021-09-15,bist100,1423.992431640625,Calm/Bull,2.280884121922316e-06,1,BUY,Calm/Bull low stress=0.00
2021-09-16,bist100,1417.992431640625,Calm/Bull,1.5753019236133883e-06,1,BUY,Calm/Bull low stress=0.00
2021-09-17,bist100,1419.3924560546875,Calm/Bull,8.992347040140068e-07,1,BUY,Calm/Bull low stress=0.00
2021-09-20,bist100,1391.8927001953125,Calm/Bull,8.589218988798887e-05,1,BUY,Calm/Bull low stress=0.00
2021-09-21,bist100,1385.5926513671875,Calm/Bull,8.194874361800705e-06,1,BUY,Calm/Bull low stress=0.00
2021-09-22,bist100,1407.4925537109375,Calm/Bull,0.000293000737318,1,BUY,Calm/Bull low stress=0.00
2021-09-23,bist100,1401.4925537109375,Calm/Bull,0.0008786200495123,1,BUY,Calm/Bull low stress=0.00
2021-09-24,bist100,1384.692626953125,Calm/Bull,0.0001059725537458,1,BUY,Calm/Bull low stress=0.00
2021-09-27,bist100,1391.692626953125,Calm/Bull,4.621964717305804e-05,1,BUY,Calm/Bull low stress=0.00
2021-09-28,bist100,1383.792724609375,Calm/Bull,5.1971206551167535e-05,1,BUY,Calm/Bull low stress=0.00
2021-09-29,bist100,1391.8927001953125,Calm/Bull,8.994016109222892e-05,1,BUY,Calm/Bull low stress=0.00
2021-09-30,bist100,1406.392578125,Calm/Bull,0.0003489158257088,1,BUY,Calm/Bull low stress=0.00
2021-10-01,bist100,1401.4925537109375,Calm/Bull,0.0001503420661925,1,BUY,Calm/Bull low stress=0.00
2021-10-04,bist100,1394.392578125,Calm/Bull,0.0001098313867603,1,BUY,Calm/Bull low stress=0.00
2021-10-05,bist100,1391.692626953125,Calm/Bull,8.057198260461558e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-06,bist100,1371.692626953125,Calm/Bull,0.0002120823347637,1,BUY,Calm/Bull low stress=0.00
2021-10-07,bist100,1396.892578125,Calm/Bull,0.000342112684644,1,BUY,Calm/Bull low stress=0.00
2021-10-08,bist100,1397.9925537109375,Calm/Bull,5.822910919864625e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-11,bist100,1416.29248046875,Calm/Bull,0.0002089375547298,1,BUY,Calm/Bull low stress=0.00
2021-10-12,bist100,1416.79248046875,Calm/Bull,0.0001769407838026,1,BUY,Calm/Bull low stress=0.00
2021-10-13,bist100,1413.4925537109375,Calm/Bull,0.0006670202014897,1,BUY,Calm/Bull low stress=0.00
2021-10-14,bist100,1411.7926025390625,Calm/Bull,0.0001255055071094,1,BUY,Calm/Bull low stress=0.00
2021-10-15,bist100,1409.592529296875,Calm/Bull,0.0004614943928296,1,BUY,Calm/Bull low stress=0.00
2021-10-18,bist100,1417.6923828125,Calm/Bull,1.4615851543667798e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-19,bist100,1429.8924560546875,Calm/Bull,1.356064690591377e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-20,bist100,1432.79248046875,Calm/Bull,3.887815709361144e-06,1,BUY,Calm/Bull low stress=0.00
2021-10-21,bist100,1455.392333984375,Transition,0.0006330622264454,1,BUY,Transition BUY=0.00
2021-10-22,bist100,1479.8922119140625,Transition,0.0005098939101014,1,BUY,Transition BUY=0.00
2021-10-25,bist100,1492.89208984375,Calm/Bull,0.0001566401920937,1,BUY,Calm/Bull low stress=0.00
2021-10-26,bist100,1509.19189453125,Calm/Bull,1.6360684213381417e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-27,bist100,1519.2919921875,Calm/Bull,3.7868757490430255e-05,1,BUY,Calm/Bull low stress=0.00
2021-10-28,bist100,1521.991943359375,Calm/Bull,0.0002848718434207,1,BUY,Calm/Bull low stress=0.00
2021-11-01,bist100,1536.2918701171875,Calm/Bull,1.6535025441824798e-05,1,BUY,Calm/Bull low stress=0.00
2021-11-02,bist100,1533.091796875,Calm/Bull,4.842170468828026e-06,1,BUY,Calm/Bull low stress=0.00
2021-11-03,bist100,1546.9918212890625,Transition,0.006772877006842,1,BUY,Transition BUY=0.01
2021-11-04,bist100,1575.691650390625,Transition,1.621503029200306e-06,1,BUY,Transition BUY=0.00
2021-11-05,bist100,1583.591552734375,Calm/Bull,5.0658227022965014e-08,1,BUY,Calm/Bull low stress=0.00
2021-11-08,bist100,1608.491455078125,Calm/Bull,4.554207927363057e-07,1,BUY,Calm/Bull low stress=0.00
2021-11-09,bist100,1615.5914306640625,Transition,7.630757281917513e-07,1,BUY,Transition BUY=0.00
2021-11-10,bist100,1624.09130859375,Calm/Bull,1.529885298383213e-07,1,BUY,Calm/Bull low stress=0.00
2021-11-11,bist100,1625.09130859375,Calm/Bull,6.930001560086081e-08,1,BUY,Calm/Bull low stress=0.00
2021-11-12,bist100,1638.4913330078125,Calm/Bull,6.411930396856504e-09,1,BUY,Calm/Bull low stress=0.00
2021-11-15,bist100,1702.490966796875,Transition,0.0002677218360141,1,BUY,Transition BUY=0.00
2021-11-16,bist100,1685.591064453125,Calm/Bull,0.021352629793957,1,BUY,Calm/Bull low stress=0.02
2021-11-17,bist100,1706.990966796875,Calm/Bull,0.0018759789578648,1,BUY,Calm/Bull low stress=0.00
2021-11-18,bist100,1736.890869140625,Transition,0.0088472048573945,1,BUY,Transition BUY=0.01
2021-11-19,bist100,1737.2908935546875,Calm/Bull,0.0024239942793998,1,BUY,Calm/Bull low stress=0.00
2021-11-22,bist100,1755.49072265625,Calm/Bull,0.0004007585658935,1,BUY,Calm/Bull low stress=0.00
2021-11-23,bist100,1784.5904541015625,Transition,0.001120592797936,1,BUY,Transition BUY=0.00
2021-11-24,bist100,1812.2904052734375,Transition,0.0011563593075166,1,BUY,Transition BUY=0.00
2021-11-25,bist100,1819.1903076171875,Calm/Bull,0.0011200444951271,1,BUY,Calm/Bull low stress=0.00
2021-11-26,bist100,1776.390625,Stress/Bear,0.6252895927738182,-1,REDUCE,Stress/Bear active=0.63
2021-11-29,bist100,1808.7904052734375,Calm/Bull,0.1884657238720238,1,BUY,Calm/Bull low stress=0.19
2021-11-30,bist100,1809.6903076171875,Calm/Bull,0.0025417743638311,1,BUY,Calm/Bull low stress=0.00
2021-12-01,bist100,1857.39013671875,Transition,0.2132445212847732,1,BUY,Transition BUY=0.21
2021-12-02,bist100,1880.0899658203125,Calm/Bull,0.0029126802074826,1,BUY,Calm/Bull low stress=0.00
2021-12-03,bist100,1910.389892578125,Calm/Bull,0.010290446477915,1,BUY,Calm/Bull low stress=0.01
2021-12-06,bist100,1927.3897705078125,Calm/Bull,0.014474887128635,1,BUY,Calm/Bull low stress=0.01
2021-12-07,bist100,1980.989501953125,Transition,0.1715990806481173,1,BUY,Transition BUY=0.17
2021-12-08,bist100,2004.58935546875,Calm/Bull,0.0267853291166053,1,BUY,Calm/Bull low stress=0.03
2021-12-09,bist100,2031.3892822265625,Transition,0.1478405746362933,1,BUY,Transition BUY=0.15
2021-12-10,bist100,2035.4892578125,Calm/Bull,0.1455422038069869,1,BUY,Calm/Bull low stress=0.15
2021-12-13,bist100,2101.48876953125,Transition,0.1018253780147793,1,BUY,Transition BUY=0.10
2021-12-14,bist100,2157.6884765625,Transition,0.0157320401316031,1,BUY,Transition BUY=0.02
2021-12-15,bist100,2162.28857421875,Calm/Bull,0.1872682614933927,1,BUY,Calm/Bull low stress=0.19
2021-12-16,bist100,2278.587890625,Stress/Bear,0.7203675577717013,-1,REDUCE,Stress rising=0.72↑
2021-12-17,bist100,2084.489013671875,Stress/Bear,1.0,-1,REDUCE,Stress rising=1.00↑
2021-12-20,bist100,2056.388916015625,Stress/Bear,1.0,-1,REDUCE,Stress rising=1.00↑
2021-12-21,bist100,1891.989990234375,Stress/Bear,1.0,-1,REDUCE,Stress rising=1.00↑
2021-12-22,bist100,1804.1904296875,Stress/Bear,1.0,-1,REDUCE,Stress rising=1.00↑
2021-12-23,bist100,1805.29052734375,Stress/Bear,1.0,-1,REDUCE,Stress rising=1.00↑
2021-12-24,bist100,1891.2900390625,Stress/Bear,1.0,-1,REDUCE,Stress rising=1.00↑
2021-12-27,bist100,1897.0899658203125,Stress/Bear,0.9999999999996536,1,BUY,Stress peak fading=1.00↓
2021-12-28,bist100,1850.490234375,Stress/Bear,1.0,-1,REDUCE,Stress rising=1.00↑
2021-12-29,bist100,1895.489990234375,Stress/Bear,0.9999999999956036,1,BUY,Stress peak fading=1.00↓
2021-12-30,bist100,1863.6900634765625,Stress/Bear,0.9999999999999982,-1,REDUCE,Stress rising=1.00↑
2021-12-31,bist100,1857.6900634765625,Stress/Bear,0.9999999999927828,1,BUY,Stress peak fading=1.00↓
2022-01-03,bist100,1926.689697265625,Stress/Bear,0.9999999999977174,-1,REDUCE,Stress rising=1.00↑
2022-01-04,bist100,1963.589599609375,Stress/Bear,0.999999999998984,-1,REDUCE,Stress rising=1.00↑
2022-01-05,bist100,2005.2894287109375,Stress/Bear,0.9999999999991118,-1,REDUCE,Stress rising=1.00↑
2022-01-06,bist100,2007.58935546875,Stress/Bear,0.9999999999999768,-1,REDUCE,Stress rising=1.00↑
2022-01-07,bist100,2033.289306640625,Stress/Bear,0.9999999999999734,1,BUY,Stress peak fading=1.00↓
2022-01-10,bist100,2045.1890869140625,Stress/Bear,0.9999999999998206,1,BUY,Stress peak fading=1.00↓
2022-01-11,bist100,2045.9891357421875,Stress/Bear,0.9999999999988596,1,BUY,Stress peak fading=1.00↓
2022-01-12,bist100,2064.18896484375,Stress/Bear,0.9999999999994742,-1,REDUCE,Stress rising=1.00↑
2022-01-13,bist100,2070.68896484375,Stress/Bear,0.999999999897952,1,BUY,Stress peak fading=1.00↓
2022-01-14,bist100,2072.888916015625,Stress/Bear,0.9997086328392828,1,BUY,Stress peak fading=1.00↓
2022-01-17,bist100,2085.7890625,Stress/Bear,0.9999523429170686,-1,REDUCE,Stress rising=1.00↑
2022-01-18,bist100,1979.78955078125,Stress/Bear,0.9999999999717596,-1,REDUCE,Stress rising=1.00↑
2022-01-19,bist100,2042.089111328125,Stress/Bear,0.9976985634983352,1,BUY,Stress peak fading=1.00↓
2022-01-20,bist100,2014.189208984375,Stress/Bear,0.9998898270382672,-1,REDUCE,Stress rising=1.00↑
2022-01-21,bist100,2011.1893310546875,Transition,0.0385270914209561,1,BUY,Transition BUY=0.04
2022-01-24,bist100,1910.2899169921875,Stress/Bear,0.9999999999898748,-1,REDUCE,Stress rising=1.00↑
2022-01-25,bist100,1945.089599609375,Stress/Bear,0.7608263150272796,1,BUY,Stress peak fading=0.76↓
2022-01-26,bist100,1951.1895751953125,Transition,0.1642259829442907,1,BUY,Transition BUY=0.16
2022-01-27,bist100,1997.6893310546875,Stress/Bear,0.926443435667756,-1,REDUCE,Stress rising=0.93↑
2022-01-28,bist100,1983.189453125,Transition,0.105373487126869,1,BUY,Transition BUY=0.11
2022-01-31,bist100,2003.1893310546875,Transition,0.1185005674331308,1,BUY,Transition BUY=0.12
2022-02-01,bist100,2015.3892822265625,Transition,0.0211711782644856,1,BUY,Transition BUY=0.02
2022-02-02,bist100,2002.1893310546875,Transition,0.0166854509632026,1,BUY,Transition BUY=0.02
2022-02-03,bist100,1957.8896484375,Stress/Bear,0.830122780800867,-1,REDUCE,Stress rising=0.83↑
2022-02-04,bist100,1943.789794921875,Transition,0.0057190170364389,1,BUY,Transition BUY=0.01
2022-02-07,bist100,1997.58935546875,Stress/Bear,0.9750627649318472,-1,REDUCE,Stress rising=0.98↑
2022-02-08,bist100,2007.08935546875,Transition,0.0183285180548127,1,BUY,Transition BUY=0.02
2022-02-09,bist100,2042.88916015625,Transition,0.1126508411494074,1,BUY,Transition BUY=0.11
2022-02-10,bist100,2038.6890869140625,Transition,0.1710115713571587,1,BUY,Transition BUY=0.17
2022-02-11,bist100,2051.089111328125,Stress/Bear,0.7113867271653104,-1,REDUCE,Stress rising=0.71↑
2022-02-14,bist100,2001.889404296875,Stress/Bear,0.9592846660415972,-1,REDUCE,Stress rising=0.96↑
2022-02-15,bist100,2038.1890869140625,Transition,0.0057632172513319,1,BUY,Transition BUY=0.01
2022-02-16,bist100,2041.38916015625,Transition,0.0010967858335055,1,BUY,Transition BUY=0.00
2022-02-17,bist100,2009.9893798828125,Transition,0.0063128302140724,1,BUY,Transition BUY=0.01
2022-02-18,bist100,2032.3892822265625,Transition,0.0017790624963925,1,BUY,Transition BUY=0.00
2022-02-21,bist100,2038.089111328125,Transition,0.0001681549203867,1,BUY,Transition BUY=0.00
2022-02-22,bist100,2017.4892578125,Transition,0.0006209770136694,1,BUY,Transition BUY=0.00
2022-02-23,bist100,2015.9892578125,Transition,0.0001160018350579,1,BUY,Transition BUY=0.00
2022-02-24,bist100,1851.3902587890625,Stress/Bear,1.0,-1,REDUCE,Stress rising=1.00↑
2022-02-25,bist100,1952.3896484375,Stress/Bear,0.9999999905300428,1,BUY,Stress peak fading=1.00↓
2022-02-28,bist100,1946.1895751953125,Stress/Bear,0.9224353011383102,1,BUY,Stress peak fading=0.92↓
2022-03-01,bist100,1969.8895263671875,Stress/Bear,0.9670455995491306,-1,REDUCE,Stress rising=0.97↑
2022-03-02,bist100,1986.0894775390625,Stress/Bear,0.8129740596543432,1,BUY,Stress peak fading=0.81↓
2022-03-03,bist100,2023.289306640625,Stress/Bear,0.9919161611257246,-1,REDUCE,Stress rising=0.99↑
2022-03-04,bist100,1990.7894287109375,Stress/Bear,0.9397490815206232,1,BUY,Stress peak fading=0.94↓
2022-03-07,bist100,1997.2894287109375,Stress/Bear,0.7681025952176485,1,BUY,Stress peak fading=0.77↓
2022-03-08,bist100,2011.389404296875,Stress/Bear,0.7388951099371763,1,BUY,Stress peak fading=0.74↓
2022-03-09,bist100,2042.6890869140625,Stress/Bear,0.9609594285247772,-1,REDUCE,Stress rising=0.96↑
2022-03-10,bist100,2041.9891357421875,Stress/Bear,0.8602872310905796,1,BUY,Stress peak fading=0.86↓
2022-03-11,bist100,2053.888916015625,Stress/Bear,0.9805063137425036,-1,REDUCE,Stress rising=0.98↑
2022-03-14,bist100,2088.489013671875,Stress/Bear,0.9674572259806138,1,BUY,Stress peak fading=0.97↓
2022-03-15,bist100,2079.388916015625,Stress/Bear,0.9842443696794034,-1,REDUCE,Stress rising=0.98↑
2022-03-16,bist100,2088.7890625,Stress/Bear,0.974283378081607,1,BUY,Stress peak fading=0.97↓
2022-03-17,bist100,2133.5888671875,Stress/Bear,0.961627778092422,1,BUY,Stress peak fading=0.96↓
2022-03-18,bist100,2144.28857421875,Stress/Bear,0.9893148760880196,-1,REDUCE,Stress rising=0.99↑
2022-03-21,bist100,2174.988525390625,Stress/Bear,0.9749690105047556,1,BUY,Stress peak fading=0.97↓
2022-03-22,bist100,2188.788330078125,Stress/Bear,0.931491033785442,1,BUY,Stress peak fading=0.93↓
2022-03-23,bist100,2183.088623046875,Stress/Bear,0.969884369975864,-1,REDUCE,Stress rising=0.97↑
2022-03-24,bist100,2176.1884765625,Transition,0.0048949378687929,1,BUY,Transition BUY=0.00
2022-03-25,bist100,2175.488525390625,Transition,0.0005452804847421,1,BUY,Transition BUY=0.00
2022-03-28,bist100,2172.488525390625,Transition,0.0005052520160959,1,BUY,Transition BUY=0.00
