Date,market,Close,Regime,Regime_Name,Stress_Score
2021-10-29,dax,15688.76953125,0,Calm/Bull,8.965178306974313e-06
2021-11-01,dax,15806.2900390625,0,Calm/Bull,6.600479107831292e-07
2021-11-02,dax,15954.4501953125,0,Calm/Bull,1.1231287676001607e-06
2021-11-03,dax,15959.98046875,0,Calm/Bull,1.2958193787750903e-06
2021-11-04,dax,16029.650390625,0,Calm/Bull,6.371221232940583e-08
2021-11-05,dax,16054.3603515625,0,Calm/Bull,3.017463390774062e-08
2021-11-08,dax,16046.51953125,0,Calm/Bull,1.1520061491254793e-09
2021-11-09,dax,16040.4697265625,0,Calm/Bull,2.174626738705482e-09
2021-11-10,dax,16067.830078125,0,Calm/Bull,1.508660089109243e-09
2021-11-11,dax,16083.1103515625,0,Calm/Bull,7.802358615598301e-11
2021-11-12,dax,16094.0703125,0,Calm/Bull,9.821553026800621e-11
2021-11-15,dax,16148.6396484375,0,Calm/Bull,3.4380890059748925e-12
2021-11-16,dax,16247.8603515625,0,Calm/Bull,9.473217911683523e-12
2021-11-17,dax,16251.1298828125,0,Calm/Bull,8.801785479553139e-12
2021-11-18,dax,16221.73046875,0,Calm/Bull,5.857380950203335e-12
2021-11-19,dax,16159.9697265625,0,Calm/Bull,7.239222331228008e-08
2021-11-22,dax,16115.6904296875,0,Calm/Bull,2.871006256253694e-11
2021-11-23,dax,15937.0,0,Calm/Bull,9.18295116160572e-09
2021-11-24,dax,15878.3896484375,0,Calm/Bull,6.2189140772548245e-09
2021-11-25,dax,15917.98046875,0,Calm/Bull,1.1809136411552075e-10
2021-11-26,dax,15257.0400390625,2,Stress/Bear,0.9999875346400654
2021-11-29,dax,15280.8603515625,0,Calm/Bull,0.015855373098876312
2021-11-30,dax,15100.1298828125,2,Stress/Bear,0.9527585985925429
2021-12-01,dax,15472.669921875,2,Stress/Bear,0.5976019323347389
2021-12-02,dax,15263.1103515625,0,Calm/Bull,0.008932194090603193
2021-12-03,dax,15169.98046875,0,Calm/Bull,0.0016172122443384195
2021-12-06,dax,15380.7900390625,0,Calm/Bull,0.00196525076454323
2021-12-07,dax,15813.9404296875,2,Stress/Bear,0.8865470049793079
2021-12-08,dax,15687.08984375,0,Calm/Bull,0.02335796351683766
2021-12-09,dax,15639.259765625,0,Calm/Bull,0.02079951935767058
2021-12-10,dax,15623.3095703125,0,Calm/Bull,0.013906011494532872
2021-12-13,dax,15621.7197265625,0,Calm/Bull,0.00284598481478061
2021-12-14,dax,15453.5595703125,0,Calm/Bull,0.022582781985104793
2021-12-15,dax,15476.349609375,0,Calm/Bull,0.02961875945227609
2021-12-16,dax,15636.400390625,0,Calm/Bull,0.020746576445720814
2021-12-17,dax,15531.6904296875,2,Stress/Bear,0.8315084393900504
2021-12-20,dax,15239.669921875,2,Stress/Bear,0.6491670863358687
2021-12-21,dax,15447.4404296875,0,Calm/Bull,0.12791428725309467
2021-12-22,dax,15593.4697265625,0,Calm/Bull,0.12045641229192872
2021-12-23,dax,15756.3095703125,0,Calm/Bull,0.2969718236136803
2021-12-27,dax,15835.25,0,Calm/Bull,0.000453405920423578
2021-12-28,dax,15963.7001953125,0,Calm/Bull,0.0013325543655135017
2021-12-29,dax,15852.25,0,Calm/Bull,0.0015582891671783187
2021-12-30,dax,15884.8603515625,0,Calm/Bull,1.9244945970072678e-05
2022-01-03,dax,16020.73046875,0,Calm/Bull,2.899353089770738e-05
2022-01-04,dax,16152.6103515625,0,Calm/Bull,0.00031501181941996956
2022-01-05,dax,16271.75,0,Calm/Bull,6.50140678503316e-05
2022-01-06,dax,16052.0302734375,0,Calm/Bull,8.869939771667883e-05
2022-01-07,dax,15947.740234375,0,Calm/Bull,1.0728400593358772e-05
2022-01-10,dax,15768.26953125,0,Calm/Bull,0.0001760081374764451
2022-01-11,dax,15941.8095703125,0,Calm/Bull,0.0002611807414021598
2022-01-12,dax,16010.3203125,0,Calm/Bull,6.085760189623678e-05
2022-01-13,dax,16031.58984375,0,Calm/Bull,9.17968194738551e-06
2022-01-14,dax,15883.240234375,0,Calm/Bull,5.9950043662337235e-05
2022-01-17,dax,15933.7197265625,0,Calm/Bull,1.795230689517296e-06
2022-01-18,dax,15772.5595703125,0,Calm/Bull,2.571491927108286e-05
2022-01-19,dax,15809.7197265625,0,Calm/Bull,4.4043427669944284e-05
2022-01-20,dax,15912.330078125,0,Calm/Bull,2.385107579874842e-06
2022-01-21,dax,15603.8798828125,0,Calm/Bull,0.019652760074585114
2022-01-24,dax,15011.1298828125,2,Stress/Bear,0.9958741147610713
2022-01-25,dax,15123.8701171875,1,Transition,0.004457936247381609
2022-01-26,dax,15459.3896484375,1,Transition,0.0083827339876917
2022-01-27,dax,15524.26953125,1,Transition,0.012372592561592984
2022-01-28,dax,15318.9501953125,1,Transition,0.0017806717226728898
2022-01-31,dax,15471.2001953125,1,Transition,0.003203574322557038
2022-02-01,dax,15619.3896484375,1,Transition,0.002203234902715321
2022-02-02,dax,15613.76953125,1,Transition,0.000623979134398479
2022-02-03,dax,15368.4697265625,1,Transition,0.007389104106331906
2022-02-04,dax,15099.5595703125,1,Transition,0.0024881715487234555
2022-02-07,dax,15206.6396484375,1,Transition,0.0005882059409359286
2022-02-08,dax,15242.3798828125,1,Transition,0.0006521457661793005
2022-02-09,dax,15482.009765625,1,Transition,0.0023929430669486157
2022-02-10,dax,15490.4404296875,1,Transition,0.0015823182509245928
2022-02-11,dax,15425.1201171875,1,Transition,0.003843055976300919
2022-02-14,dax,15113.9697265625,1,Transition,0.01755339741071473
2022-02-15,dax,15412.7099609375,1,Transition,0.0025714202268591157
2022-02-16,dax,15396.0703125,1,Transition,0.0063771360715278854
2022-02-17,dax,15267.6298828125,1,Transition,0.000608656917222163
2022-02-18,dax,15042.509765625,1,Transition,0.0010410102053158023
2022-02-21,dax,14731.1201171875,2,Stress/Bear,0.6353767822274456
2022-02-22,dax,14693.0,1,Transition,0.007579127670813335
2022-02-23,dax,14631.3603515625,1,Transition,0.00027559611558532334
2022-02-24,dax,14052.099609375,2,Stress/Bear,0.9999999976384792
2022-02-25,dax,14567.23046875,2,Stress/Bear,0.995324269463597
2022-02-28,dax,14461.01953125,1,Transition,0.21111799724167368
2022-03-01,dax,13904.849609375,2,Stress/Bear,0.9618351698809242
2022-03-02,dax,14000.1103515625,1,Transition,0.22471817565642346
2022-03-03,dax,13698.400390625,1,Transition,0.04291752784519087
2022-03-04,dax,13094.5400390625,2,Stress/Bear,0.9997013775579482
2022-03-07,dax,12834.650390625,2,Stress/Bear,0.9999998956423718
2022-03-08,dax,12831.509765625,2,Stress/Bear,0.9510743009871436
2022-03-09,dax,13847.9296875,2,Stress/Bear,1.0
2022-03-10,dax,13442.099609375,2,Stress/Bear,0.9999999999999432
2022-03-11,dax,13628.1103515625,2,Stress/Bear,0.9999999999999964
2022-03-14,dax,13929.1103515625,2,Stress/Bear,0.9999999999999947
2022-03-15,dax,13917.26953125,2,Stress/Bear,0.9999999999999947
2022-03-16,dax,14440.740234375,2,Stress/Bear,1.0
2022-03-17,dax,14388.0595703125,2,Stress/Bear,1.0
2022-03-18,dax,14413.08984375,2,Stress/Bear,1.0
2022-03-21,dax,14326.9697265625,2,Stress/Bear,0.9999999999999982
2022-03-22,dax,14473.2001953125,2,Stress/Bear,0.9999999999999982
2022-03-23,dax,14283.650390625,2,Stress/Bear,1.0
2022-03-24,dax,14273.7900390625,2,Stress/Bear,0.9999999999990443
2022-03-25,dax,14305.759765625,2,Stress/Bear,0.9999999994887823
2022-03-28,dax,14417.3701171875,2,Stress/Bear,0.9999999994736388
2022-03-29,dax,14820.330078125,2,Stress/Bear,0.9999999988451052
2022-03-30,dax,14606.0498046875,2,Stress/Bear,0.9999999982033518
2022-03-31,dax,14414.75,2,Stress/Bear,0.9999999964625008
2022-04-01,dax,14446.48046875,2,Stress/Bear,0.9999258596394686
2022-04-04,dax,14518.16015625,2,Stress/Bear,0.9995677358501651
2022-04-05,dax,14424.3603515625,2,Stress/Bear,0.9999705225355721
2022-04-06,dax,14151.6904296875,1,Transition,0.07566115599850189
2022-04-07,dax,14078.150390625,1,Transition,0.0020132268023685465
2022-04-08,dax,14283.669921875,1,Transition,0.00226123065391216
2022-04-11,dax,14192.7802734375,1,Transition,0.0008190528067129356
2022-04-12,dax,14124.9501953125,1,Transition,0.006849399277482498
2022-04-13,dax,14076.4404296875,1,Transition,0.01155556311428269
2022-04-14,dax,14163.849609375,1,Transition,0.01947357974148265
2022-04-19,dax,14153.4599609375,1,Transition,0.002795520502481213
2022-04-20,dax,14362.0302734375,1,Transition,0.0009674235035238132
2022-04-21,dax,14502.41015625,1,Transition,0.001301367925204188
2022-04-22,dax,14142.08984375,1,Transition,0.003952861381192045
2022-04-25,dax,13924.169921875,1,Transition,0.0017515157481322546
2022-04-26,dax,13756.400390625,1,Transition,0.005207565455415303
2022-04-27,dax,13793.9404296875,2,Stress/Bear,0.519621880132896
2022-04-28,dax,13979.83984375,1,Transition,0.011885229629686979
2022-04-29,dax,14097.8798828125,1,Transition,0.023077887754983376
2022-05-02,dax,13939.0703125,1,Transition,0.0016257425923130947
2022-05-03,dax,14039.4697265625,1,Transition,0.0018668948876356787
2022-05-04,dax,13970.8203125,1,Transition,0.0009652349854239425
2022-05-05,dax,13902.51953125,1,Transition,0.05509266881050984
2022-05-06,dax,13674.2900390625,1,Transition,0.0028440721113110684
2022-05-09,dax,13380.669921875,1,Transition,0.003890626458418821
2022-05-10,dax,13534.740234375,1,Transition,0.0029448461578367186
2022-05-11,dax,13828.6396484375,1,Transition,0.018261394306489268
2022-05-12,dax,13739.6396484375,1,Transition,0.00391022109282673
2022-05-13,dax,14027.9296875,1,Transition,0.0020179323324058702
2022-05-16,dax,13964.3798828125,1,Transition,0.0008003870322657833
2022-05-17,dax,14185.9404296875,1,Transition,0.0009953051931123017
2022-05-18,dax,14007.759765625,1,Transition,0.0004532429814642661
2022-05-19,dax,13882.2998046875,1,Transition,0.0006415133714444489
2022-05-20,dax,13981.91015625,1,Transition,0.00045970693961982817
2022-05-23,dax,14175.400390625,1,Transition,0.00012884334110096774
2022-05-24,dax,13919.75,1,Transition,0.00017568309313184313
2022-05-25,dax,14007.9296875,1,Transition,6.434300233191036e-05
2022-05-26,dax,14231.2900390625,1,Transition,9.278252236262075e-05
2022-05-27,dax,14462.1904296875,1,Transition,0.0001745152056979393
2022-05-30,dax,14575.98046875,1,Transition,8.445011443484225e-05
2022-05-31,dax,14388.349609375,2,Stress/Bear,0.9997372936006217
2022-06-01,dax,14340.4697265625,1,Transition,7.295222097833883e-05
2022-06-02,dax,14485.169921875,1,Transition,6.739835015829946e-05
2022-06-03,dax,14460.08984375,1,Transition,0.00016668065611651547
2022-06-06,dax,14653.8095703125,1,Transition,0.00043769017016449574
2022-06-07,dax,14556.6201171875,1,Transition,0.00011105064740776552
2022-06-08,dax,14445.990234375,1,Transition,6.13676804595966e-05
2022-06-09,dax,14198.7998046875,1,Transition,0.0002191881397888372
2022-06-10,dax,13761.830078125,1,Transition,0.037392198863174846
2022-06-13,dax,13427.0302734375,1,Transition,0.11169424791440614
2022-06-14,dax,13304.3896484375,1,Transition,0.01477283867362215
2022-06-15,dax,13485.2900390625,1,Transition,0.030255503548897274
2022-06-16,dax,13038.490234375,2,Stress/Bear,0.6992226179261805
2022-06-17,dax,13126.259765625,2,Stress/Bear,0.9999999999997868
2022-06-20,dax,13265.599609375,1,Transition,0.0011528675966674606
2022-06-21,dax,13292.400390625,1,Transition,0.00040310171497601226
2022-06-22,dax,13144.2802734375,1,Transition,0.0006701519126666609
2022-06-23,dax,12912.58984375,1,Transition,0.01606297778829224
2022-06-24,dax,13118.1298828125,1,Transition,0.0067567277014003195
2022-06-27,dax,13186.0703125,1,Transition,0.0011231272320229282
2022-06-28,dax,13231.8203125,1,Transition,0.0008953433544540323
2022-06-29,dax,13003.349609375,1,Transition,0.001999955615764223
2022-06-30,dax,12783.76953125,1,Transition,0.31303380853844714
2022-07-01,dax,12813.0302734375,1,Transition,0.001928968824821859
2022-07-04,dax,12773.3798828125,1,Transition,0.0033858242173575082
2022-07-05,dax,12401.2001953125,2,Stress/Bear,0.834369565668326
2022-07-06,dax,12594.51953125,1,Transition,0.02046102868471689
2022-07-07,dax,12843.2197265625,1,Transition,0.00934468312219983
2022-07-08,dax,13015.23046875,1,Transition,0.0012145916296258498
2022-07-11,dax,12832.4404296875,1,Transition,0.0008026555664025554
2022-07-12,dax,12905.48046875,1,Transition,0.0012060631254187807
2022-07-13,dax,12756.3203125,1,Transition,0.0008179296773394995
2022-07-14,dax,12519.66015625,1,Transition,0.0030445051500560326
2022-07-15,dax,12864.7197265625,1,Transition,0.014583860928939877
2022-07-18,dax,12959.8095703125,1,Transition,0.0002834151324177711
2022-07-19,dax,13308.41015625,2,Stress/Bear,0.9318698834199373
2022-07-20,dax,13281.98046875,1,Transition,0.002230528384959267
2022-07-21,dax,13246.6396484375,1,Transition,0.01443435255113
2022-07-22,dax,13253.6796875,1,Transition,0.0007423975773730265
2022-07-25,dax,13210.3203125,1,Transition,0.00026231258420158555
2022-07-26,dax,13096.9296875,1,Transition,0.00034730323555284826
2022-07-27,dax,13166.3798828125,1,Transition,0.002149051951081625
2022-07-28,dax,13282.1103515625,1,Transition,0.00038160287823444945
2022-07-29,dax,13484.0498046875,1,Transition,0.0026570898012593875
2022-08-01,dax,13479.6298828125,1,Transition,0.00034696457426858983
2022-08-02,dax,13449.2001953125,1,Transition,7.640892814789763e-05
2022-08-03,dax,13587.5595703125,1,Transition,9.904041636537467e-05
2022-08-04,dax,13662.6796875,1,Transition,4.734567800377916e-05
2022-08-05,dax,13573.9296875,1,Transition,4.10315531219204e-05
2022-08-08,dax,13687.6904296875,1,Transition,1.5776076143472464e-05
2022-08-09,dax,13534.9697265625,1,Transition,5.122815545210178e-05
2022-08-10,dax,13700.9296875,1,Transition,7.316748937381671e-05
2022-08-11,dax,13694.509765625,1,Transition,1.2644540830509007e-05
2022-08-12,dax,13795.849609375,1,Transition,2.67998094624186e-06
2022-08-15,dax,13816.6103515625,1,Transition,1.21252303372069e-06
2022-08-16,dax,13910.1201171875,1,Transition,2.8148443922668016e-07
2022-08-17,dax,13626.7099609375,1,Transition,2.183413965457083e-05
2022-08-18,dax,13697.41015625,1,Transition,9.465779396513697e-07
2022-08-19,dax,13544.51953125,1,Transition,1.5430214926928244e-05
2022-08-22,dax,13230.5703125,1,Transition,0.00024527806968313706
2022-08-23,dax,13194.23046875,1,Transition,3.403577142581737e-05
2022-08-24,dax,13220.0595703125,1,Transition,8.63072843818824e-06
2022-08-25,dax,13271.9599609375,1,Transition,8.795097226599162e-06
2022-08-26,dax,12971.4697265625,1,Transition,0.004679452540983632
2022-08-29,dax,12892.990234375,1,Transition,1.7348592739568122e-05
2022-08-30,dax,12961.1396484375,1,Transition,5.2018657712033025e-05
2022-08-31,dax,12834.9599609375,1,Transition,0.003289721081171424
2022-09-01,dax,12630.23046875,1,Transition,0.00019827256308612424
2022-09-02,dax,13050.26953125,1,Transition,0.012592864380139564
2022-09-05,dax,12760.7802734375,1,Transition,0.0014986536157580587
2022-09-06,dax,12871.4404296875,1,Transition,0.00027006173712985215
2022-09-07,dax,12915.9697265625,1,Transition,0.0006977715674112914
2022-09-08,dax,12904.3203125,1,Transition,0.0030916066354851526
2022-09-09,dax,13088.2099609375,1,Transition,0.0018089439181654355
2022-09-12,dax,13402.26953125,1,Transition,0.011774079704284417
2022-09-13,dax,13188.9501953125,1,Transition,0.025252495964490394
2022-09-14,dax,13028.0,1,Transition,0.0009052676539218993
2022-09-15,dax,12956.66015625,1,Transition,0.001240450025667748
2022-09-16,dax,12741.259765625,2,Stress/Bear,0.9999999999463789
2022-09-19,dax,12803.240234375,1,Transition,0.0022101559532876846
2022-09-20,dax,12670.830078125,1,Transition,0.0011627230638264784
2022-09-21,dax,12767.150390625,1,Transition,0.000689622630083059
2022-09-22,dax,12531.6298828125,1,Transition,0.001409537988870719
2022-09-23,dax,12284.1904296875,1,Transition,0.006971115146241627
2022-09-26,dax,12227.919921875,1,Transition,0.0008946217359068742
2022-09-27,dax,12139.6796875,1,Transition,0.001705401753709607
2022-09-28,dax,12183.2802734375,1,Transition,0.016246838595980483
2022-09-29,dax,11975.5498046875,1,Transition,0.005403694873520728
2022-09-30,dax,12114.3603515625,1,Transition,0.002891687205232022
2022-10-03,dax,12209.48046875,1,Transition,0.0015022911338576192
2022-10-04,dax,12670.48046875,1,Transition,0.05315247817492913
2022-10-05,dax,12517.1796875,1,Transition,0.0012040243878912765
2022-10-06,dax,12470.7802734375,1,Transition,0.002269319269147155
2022-10-07,dax,12273.0,1,Transition,0.0028590552479611907
2022-10-10,dax,12272.9404296875,1,Transition,0.0005939761886894158
2022-10-11,dax,12220.25,1,Transition,0.0005391842840948486
2022-10-12,dax,12172.259765625,1,Transition,0.00031090295387327784
2022-10-13,dax,12355.580078125,1,Transition,0.01120173630717169
2022-10-14,dax,12437.8095703125,1,Transition,0.0009220107565523302
2022-10-17,dax,12649.0302734375,1,Transition,0.005315000266860063
2022-10-18,dax,12765.6103515625,1,Transition,0.0006923581110593464
2022-10-19,dax,12741.41015625,1,Transition,0.001424832362352914
2022-10-20,dax,12767.41015625,1,Transition,0.0002204232562857796
2022-10-21,dax,12730.900390625,1,Transition,0.0004259173035077958
2022-10-24,dax,12931.4501953125,1,Transition,0.0005120673976974206
2022-10-25,dax,13052.9599609375,1,Transition,0.00036796760362864796
2022-10-26,dax,13195.8095703125,1,Transition,0.0002843855519670373
2022-10-27,dax,13211.23046875,1,Transition,0.00029936202873007714
2022-10-28,dax,13243.330078125,1,Transition,0.0001429043464944715
2022-10-31,dax,13253.740234375,1,Transition,0.00010587747648259503
2022-11-01,dax,13338.740234375,1,Transition,1.9416163458384695e-06
2022-11-02,dax,13256.740234375,1,Transition,1.3347603919565447e-06
2022-11-03,dax,13130.1904296875,1,Transition,2.123314342654375e-06
2022-11-04,dax,13459.849609375,1,Transition,0.0007517377075080769
2022-11-07,dax,13533.51953125,1,Transition,5.5391418897752976e-06
2022-11-08,dax,13688.75,1,Transition,7.738858049674003e-06
2022-11-09,dax,13666.3203125,1,Transition,9.796940604536266e-06
2022-11-10,dax,14146.08984375,2,Stress/Bear,0.999915170444246
2022-11-11,dax,14224.8603515625,2,Stress/Bear,0.8747808617481379
2022-11-14,dax,14313.2998046875,1,Transition,0.0002110919296381435
2022-11-15,dax,14378.509765625,1,Transition,0.00031070415433326494
2022-11-16,dax,14234.0302734375,1,Transition,0.00040493392513728363
2022-11-17,dax,14266.3798828125,1,Transition,5.3905544753441154e-05
2022-11-18,dax,14431.8603515625,1,Transition,0.007635598958042055
2022-11-21,dax,14379.9296875,1,Transition,2.8812986308980284e-05
2022-11-22,dax,14422.349609375,1,Transition,2.243412025585694e-05
2022-11-23,dax,14427.58984375,1,Transition,1.9085449176544945e-05
2022-11-24,dax,14539.5595703125,1,Transition,2.1323584115681373e-05
2022-11-25,dax,14541.3798828125,1,Transition,4.804858753721568e-05
2022-11-28,dax,14383.3603515625,1,Transition,0.00014272949249624826
2022-11-29,dax,14355.4501953125,1,Transition,0.00011482531033434654
2022-11-30,dax,14397.0400390625,1,Transition,0.06349040187513152
2022-12-01,dax,14490.2998046875,1,Transition,0.0001055108798240893
2022-12-02,dax,14529.3896484375,1,Transition,1.4471492742180355e-05
2022-12-05,dax,14447.6103515625,1,Transition,1.4107355195656835e-05
2022-12-06,dax,14343.1904296875,1,Transition,1.2357580934334358e-05
2022-12-07,dax,14261.1904296875,1,Transition,1.3213896164180543e-05
2022-12-08,dax,14264.5595703125,1,Transition,1.5894356452984243e-06
2022-12-09,dax,14370.7197265625,1,Transition,3.683734730147135e-06
2022-12-12,dax,14306.6298828125,1,Transition,2.3505963426503007e-06
2022-12-13,dax,14497.8896484375,1,Transition,0.00024784154888498266
2022-12-14,dax,14460.2001953125,1,Transition,1.625577843784756e-05
2022-12-15,dax,13986.23046875,1,Transition,0.03188772302187206
2022-12-16,dax,13893.0703125,2,Stress/Bear,0.9999999989638901
2022-12-19,dax,13942.8701171875,1,Transition,4.464391734095411e-05
2022-12-20,dax,13884.66015625,1,Transition,4.207158591847202e-05
2022-12-21,dax,14097.8203125,1,Transition,0.00014065349901750993
2022-12-22,dax,13914.0703125,1,Transition,0.0002464904104413506
2022-12-23,dax,13940.9296875,0,Calm/Bull,2.0980953938913836e-05
2022-12-27,dax,13995.099609375,0,Calm/Bull,1.2866856506172498e-05
2022-12-28,dax,13925.599609375,0,Calm/Bull,5.323392904583592e-06
2022-12-29,dax,14071.7197265625,0,Calm/Bull,2.527057679172119e-05
2022-12-30,dax,13923.58984375,0,Calm/Bull,3.340843787207847e-05
2023-01-02,dax,14069.259765625,0,Calm/Bull,1.649555163005849e-05
2023-01-03,dax,14181.669921875,0,Calm/Bull,6.941627292652181e-05
2023-01-04,dax,14490.7802734375,0,Calm/Bull,0.14492459268960994
2023-01-05,dax,14436.3095703125,0,Calm/Bull,0.0006281996634581956
2023-01-06,dax,14610.01953125,0,Calm/Bull,0.007714257811461188
2023-01-09,dax,14792.830078125,0,Calm/Bull,0.015999398049223474
2023-01-10,dax,14774.599609375,0,Calm/Bull,0.001955487483021537
2023-01-11,dax,14947.91015625,0,Calm/Bull,0.00126063103069974
2023-01-12,dax,15058.2998046875,0,Calm/Bull,0.0027491011840917005
2023-01-13,dax,15086.51953125,0,Calm/Bull,0.00011285000085875857
2023-01-16,dax,15134.0400390625,0,Calm/Bull,1.0763345072686473e-05
2023-01-17,dax,15187.0703125,0,Calm/Bull,0.00010483365169727494
