Date,Equity,Position,Trade,Close,Signal,Regime,Target_Pct
2025-02-03,12511.166325526026,0.583863452559941,,21428.240234375,1,Calm/Bull,1.0
2025-02-04,12556.391795575,0.583863452559941,,21505.69921875,1,Calm/Bull,1.0
2025-02-05,12603.235434059878,0.583863452559941,,21585.9296875,1,Calm/Bull,1.0
2025-02-06,12788.022515003571,0.583863452559941,,21902.419921875,1,Calm/Bull,1.0
2025-02-07,12720.633040923434,0.583863452559941,,21787.0,1,Calm/Bull,1.0
2025-02-10,12793.464304838759,0.583863452559941,,21911.740234375,1,Calm/Bull,1.0
2025-02-11,12867.083556343376,0.583863452559941,,22037.830078125,1,Calm/Bull,1.0
2025-02-12,12931.42485267216,0.583863452559941,,22148.029296875,1,Calm/Bull,1.0
2025-02-13,13202.331792868443,0.583863452559941,,22612.01953125,1,Calm/Bull,1.0
2025-02-14,13144.763084517694,0.583863452559941,,22513.419921875,1,Calm/Bull,1.0
2025-02-17,13310.9714479436,0.583863452559941,,22798.08984375,1,Calm/Bull,1.0
2025-02-18,13338.068642005572,0.583863452559941,,22844.5,1,Calm/Bull,1.0
2025-02-19,13085.078989842914,0.0,SELL,22433.630859375,-1,Stress/Bear,0.0
2025-02-20,13085.078989842914,0.0,,22314.650390625,1,Calm/Bull,1.0
2025-02-21,13085.078989842914,0.0,,22287.560546875,1,Calm/Bull,1.0
2025-02-24,13071.99391085307,0.582896410227277,BUY,22425.9296875,1,Calm/Bull,1.0
2025-02-25,13062.865661991347,0.582896410227277,,22410.26953125,1,Calm/Bull,1.0
2025-02-26,13286.604529015422,0.582896410227277,,22794.109375,1,Calm/Bull,1.0
2025-02-27,13144.833192740456,0.582896410227277,,22550.890625,1,Calm/Bull,1.0
2025-02-28,13145.147410336593,0.582896410227277,,22551.4296875,1,Calm/Bull,1.0
2025-03-03,13478.822277634068,0.0,SELL,23147.01953125,-1,Stress/Bear,0.0
2025-03-04,13478.822277634068,0.0,,22326.810546875,1,Stress/Bear,0.0
2025-03-05,13478.822277634068,0.0,,23081.029296875,-1,Stress/Bear,0.0
2025-03-06,13478.822277634068,0.0,,23419.48046875,1,Stress/Bear,0.0
2025-03-07,13478.822277634068,0.0,,23008.939453125,-1,Stress/Bear,0.0
2025-03-10,13478.822277634068,0.0,,22620.94921875,1,Stress/Bear,0.0
2025-03-11,13478.822277634068,0.0,,22328.76953125,1,Stress/Bear,0.0
2025-03-12,13478.822277634068,0.0,,22676.41015625,1,Stress/Bear,0.0
2025-03-13,13478.822277634068,0.0,,22567.140625,1,Stress/Bear,0.0
2025-03-14,13478.822277634068,0.0,,22986.8203125,-1,Stress/Bear,0.0
2025-03-17,13478.822277634068,0.0,,23154.5703125,1,Stress/Bear,0.0
2025-03-18,13478.822277634068,0.0,,23380.69921875,-1,Stress/Bear,0.0
2025-03-19,13478.822277634068,0.0,,23288.060546875,1,Stress/Bear,0.0
2025-03-20,13478.822277634068,0.0,,22999.150390625,-1,Stress/Bear,0.0
2025-03-21,13478.822277634068,0.0,,22891.6796875,-1,Stress/Bear,0.0
2025-03-24,13478.822277634068,0.0,,22852.66015625,1,Stress/Bear,0.0
2025-03-25,13478.822277634068,0.0,,23109.7890625,-1,Stress/Bear,0.0
2025-03-26,13478.822277634068,0.0,,22839.029296875,1,Stress/Bear,0.0
2025-03-27,13477.474395406305,0.059374300848274275,BUY,22678.740234375,1,Stress/Bear,0.1
2025-03-28,13464.577068028488,0.059374300848274275,,22461.51953125,-1,Stress/Bear,0.1
2025-03-31,13446.881786894231,0.059374300848274275,,22163.490234375,0,Transition,0.0
2025-04-01,13467.897335754984,0.0,SELL,22539.98046875,0,Transition,0.0
2025-04-02,13467.897335754984,0.0,,22390.83984375,1,Calm/Bull,1.0
2025-04-03,13467.897335754984,0.0,,21717.390625,0,Transition,0.0
2025-04-04,13467.897335754984,0.0,,20641.720703125,-1,Stress/Bear,0.0
2025-04-07,13467.897335754984,0.0,,19789.619140625,-1,Stress/Bear,0.0
2025-04-08,13467.897335754984,0.0,,20280.259765625,1,Stress/Bear,0.0
2025-04-09,13467.897335754984,0.0,,19670.880859375,1,Stress/Bear,0.0
2025-04-10,13467.897335754984,0.0,,20562.73046875,-1,Stress/Bear,0.0
2025-04-11,13467.897335754984,0.0,,20374.099609375,1,Stress/Bear,0.0
2025-04-14,13467.897335754984,0.0,,20954.830078125,-1,Stress/Bear,0.0
2025-04-15,13467.897335754984,0.0,,21253.69921875,1,Stress/Bear,0.0
2025-04-16,13467.897335754984,0.0,,21311.01953125,-1,Stress/Bear,0.0
2025-04-17,13467.897335754984,0.0,,21205.859375,1,Stress/Bear,0.0
2025-04-22,13467.897335754984,0.0,,21293.529296875,-1,Stress/Bear,0.0
2025-04-23,13467.897335754984,0.0,,21961.970703125,-1,Stress/Bear,0.0
2025-04-24,13467.897335754984,0.0,,22064.509765625,1,Stress/Bear,0.0
2025-04-25,13467.897335754984,0.0,,22242.44921875,-1,Stress/Bear,0.0
2025-04-28,13467.897335754984,0.0,,22271.669921875,-1,Stress/Bear,0.0
2025-04-29,13467.897335754984,0.0,,22425.830078125,-1,Stress/Bear,0.0
2025-04-30,13467.897335754984,0.0,,22496.98046875,1,Stress/Bear,0.0
2025-05-02,13467.897335754984,0.0,,23086.650390625,-1,Stress/Bear,0.0
2025-05-05,13467.897335754984,0.0,,23344.5390625,1,Stress/Bear,0.0
2025-05-06,13467.897335754984,0.0,,23249.650390625,1,Stress/Bear,0.0
2025-05-07,13467.897335754984,0.0,,23115.9609375,1,Stress/Bear,0.0
2025-05-08,13467.897335754984,0.0,,23352.689453125,0,Transition,0.0
2025-05-09,13467.897335754984,0.0,,23499.3203125,0,Transition,0.0
2025-05-12,13467.897335754984,0.0,,23566.5390625,0,Transition,0.0
2025-05-13,13467.897335754984,0.0,,23638.560546875,0,Transition,0.0
2025-05-14,13467.897335754984,0.0,,23527.009765625,0,Transition,0.0
2025-05-15,13467.897335754984,0.0,,23695.58984375,0,Transition,0.0
2025-05-16,13467.897335754984,0.0,,23767.4296875,0,Transition,0.0
2025-05-19,13467.897335754984,0.0,,23934.98046875,0,Transition,0.0
2025-05-20,13467.897335754984,0.0,,24036.109375,0,Transition,0.0
2025-05-21,13467.897335754984,0.0,,24122.400390625,0,Transition,0.0
2025-05-22,13467.897335754984,0.0,,23999.169921875,0,Transition,0.0
2025-05-23,13466.550546021408,0.056938927369575315,BUY,23629.580078125,-1,Stress/Bear,0.1
2025-05-26,13489.21624263283,0.056938927369575315,,24027.650390625,0,Transition,0.0
2025-05-27,13500.537970054289,0.056938927369575315,,24226.490234375,0,Transition,0.0
2025-05-28,13488.447616823694,0.0,SELL,24038.189453125,0,Transition,0.0
2025-05-29,13488.447616823694,0.0,,23933.23046875,0,Transition,0.0
2025-05-30,13488.447616823694,0.0,,23997.48046875,-1,Stress/Bear,0.0
2025-06-02,13488.447616823694,0.0,,23930.669921875,0,Transition,0.0
2025-06-03,13488.447616823694,0.0,,24091.619140625,0,Transition,0.0
2025-06-04,13488.447616823694,0.0,,24276.48046875,0,Transition,0.0
2025-06-05,13488.447616823694,0.0,,24323.580078125,0,Transition,0.0
2025-06-06,13488.447616823694,0.0,,24304.4609375,0,Transition,0.0
2025-06-09,13488.447616823694,0.0,,24174.3203125,0,Transition,0.0
2025-06-10,13488.447616823694,0.0,,23987.560546875,0,Transition,0.0
2025-06-11,13488.447616823694,0.0,,23948.900390625,0,Transition,0.0
2025-06-12,13488.447616823694,0.0,,23771.44921875,0,Transition,0.0
2025-06-13,13488.447616823694,0.0,,23516.23046875,0,Transition,0.0
2025-06-16,13488.447616823694,0.0,,23699.119140625,0,Transition,0.0
2025-06-17,13488.447616823694,0.0,,23434.650390625,0,Transition,0.0
2025-06-18,13488.447616823694,0.0,,23317.810546875,0,Transition,0.0
2025-06-19,13488.447616823694,0.0,,23057.380859375,0,Transition,0.0
2025-06-20,13488.447616823694,0.0,,23350.55078125,-1,Stress/Bear,0.0
2025-06-23,13488.447616823694,0.0,,23269.009765625,0,Transition,0.0
2025-06-24,13488.447616823694,0.0,,23641.580078125,0,Transition,0.0
2025-06-25,13488.447616823694,0.0,,23498.330078125,0,Transition,0.0
2025-06-26,13488.447616823694,0.0,,23649.30078125,0,Transition,0.0
2025-06-27,13488.447616823694,0.0,,24033.220703125,0,Transition,0.0
2025-06-30,13488.447616823694,0.0,,23909.609375,0,Transition,0.0
2025-07-01,13488.447616823694,0.0,,23673.2890625,0,Transition,0.0
2025-07-02,13488.447616823694,0.0,,23790.109375,0,Transition,0.0
2025-07-03,13488.447616823694,0.0,,23934.130859375,0,Transition,0.0
2025-07-04,13488.447616823694,0.0,,23787.44921875,0,Transition,0.0
2025-07-07,13474.95916920687,0.559738469993833,BUY,24073.669921875,1,Calm/Bull,1.0
2025-07-08,13549.538854137552,0.559738469993833,,24206.91015625,1,Calm/Bull,1.0
2025-07-09,13741.33345952878,0.559738469993833,,24549.560546875,1,Calm/Bull,1.0
2025-07-10,13689.417716436852,0.559738469993833,,24456.810546875,1,Calm/Bull,1.0
2025-07-11,13576.630414733094,0.559738469993833,,24255.310546875,1,Calm/Bull,1.0
2025-07-14,13523.640017508345,0.559738469993833,,24160.640625,1,Calm/Bull,1.0
2025-07-15,13467.469387453106,0.559738469993833,,24060.2890625,1,Calm/Bull,1.0
2025-07-16,13438.974107725782,0.559738469993833,,24009.380859375,1,Calm/Bull,1.0
2025-07-17,13641.346895608533,0.559738469993833,,24370.9296875,1,Calm/Bull,1.0
2025-07-18,13595.773033111203,0.559738469993833,,24289.509765625,1,Calm/Bull,1.0
2025-07-21,13606.011218211774,0.559738469993833,,24307.80078125,1,Calm/Bull,1.0
2025-07-22,13457.176540392575,0.559738469993833,,24041.900390625,1,Calm/Bull,1.0
2025-07-23,13568.519673114179,0.559738469993833,,24240.8203125,1,Calm/Bull,1.0
2025-07-24,13599.366510358996,0.559738469993833,,24295.9296875,1,Calm/Bull,1.0
2025-07-25,13555.466397075652,0.559738469993833,,24217.5,1,Calm/Bull,1.0
2025-07-28,13417.132281764832,0.559738469993833,,23970.359375,1,Calm/Bull,1.0
2025-07-29,13555.393150049305,0.559738469993833,,24217.369140625,1,Calm/Bull,1.0
2025-07-30,13580.498295019888,0.559738469993833,,24262.220703125,1,Calm/Bull,1.0
2025-07-31,13470.3697510486,0.559738469993833,,24065.470703125,1,Calm/Bull,1.0
2025-08-01,13112.416999487545,0.559738469993833,,23425.970703125,1,Calm/Bull,1.0
2025-08-04,13298.092745080812,0.559738469993833,,23757.689453125,1,Calm/Bull,1.0
2025-08-05,13347.562912084113,0.559738469993833,,23846.0703125,1,Calm/Bull,1.0
2025-08-06,13391.384312145115,0.559738469993833,,23924.359375,1,Calm/Bull,1.0
2025-08-07,13541.472935325806,0.559738469993833,,24192.5,1,Calm/Bull,1.0
2025-08-08,13524.881937238644,0.559738469993833,,24162.859375,1,Calm/Bull,1.0
2025-08-11,13479.252319542155,0.559738469993833,,24081.33984375,1,Calm/Bull,1.0
2025-08-12,13447.593205572328,0.559738469993833,,24024.779296875,1,Calm/Bull,1.0
2025-08-13,13537.605055039012,0.559738469993833,,24185.58984375,1,Calm/Bull,1.0
2025-08-14,13645.024552274665,0.559738469993833,,24377.5,1,Calm/Bull,1.0
2025-08-15,13634.837749416456,0.559738469993833,,24359.30078125,1,Calm/Bull,1.0
2025-08-18,13609.911895674544,0.559738469993833,,24314.76953125,1,Calm/Bull,1.0
2025-08-19,13670.532009270555,0.559738469993833,,24423.0703125,1,Calm/Bull,1.0
2025-08-20,13588.754437452297,0.559738469993833,,24276.970703125,1,Calm/Bull,1.0
2025-08-21,13597.916875180848,0.559738469993833,,24293.33984375,1,Calm/Bull,1.0
2025-08-22,13636.958633462918,0.559738469993833,,24363.08984375,1,Calm/Bull,1.0
2025-08-25,13586.59856975146,0.559738469993833,,24273.119140625,1,Calm/Bull,1.0
2025-08-26,13519.290018734702,0.559738469993833,,24152.869140625,1,Calm/Bull,1.0
2025-08-27,13459.589319305223,0.559738469993833,,24046.2109375,1,Calm/Bull,1.0
2025-08-28,13456.067995844578,0.559738469993833,,24039.919921875,1,Calm/Bull,1.0
2025-08-29,13378.986979626112,0.559738469993833,,23902.2109375,1,Calm/Bull,1.0
2025-09-01,13454.61836066643,0.559738469993833,,24037.330078125,1,Calm/Bull,1.0
2025-09-02,13146.762202169823,0.559738469993833,,23487.330078125,1,Calm/Bull,1.0
2025-09-03,13206.91768910617,0.559738469993833,,23594.80078125,1,Calm/Bull,1.0
2025-09-04,13305.168189178077,0.559738469993833,,23770.330078125,1,Calm/Bull,1.0
2025-09-05,13208.137744052487,0.559738469993833,,23596.98046875,1,Calm/Bull,1.0
2025-09-08,13325.76700216953,0.559738469993833,,23807.130859375,1,Calm/Bull,1.0
2025-09-09,13276.12847632955,0.559738469993833,,23718.44921875,1,Calm/Bull,1.0
2025-09-10,13228.270837145077,0.559738469993833,,23632.94921875,1,Calm/Bull,1.0
2025-09-11,13267.84500291716,0.559738469993833,,23703.650390625,1,Calm/Bull,1.0
2025-09-12,13264.766441332195,0.559738469993833,,23698.150390625,1,Calm/Bull,1.0
2025-09-15,13293.150210661197,0.559738469993833,,23748.859375,1,Calm/Bull,1.0
2025-09-16,13058.273234907634,0.559738469993833,,23329.240234375,1,Calm/Bull,1.0
2025-09-17,13075.031498592272,0.559738469993833,,23359.1796875,1,Calm/Bull,1.0
2025-09-18,13251.544806456988,0.559738469993833,,23674.529296875,1,Calm/Bull,1.0
2025-09-19,13218.655385143637,0.0,SELL,23639.41015625,-1,Stress/Bear,0.0
2025-09-22,13218.655385143637,0.0,,23527.05078125,1,Calm/Bull,1.0
2025-09-23,13218.655385143637,0.0,,23611.330078125,1,Calm/Bull,1.0
2025-09-24,13205.436729758492,0.5579728076837188,BUY,23666.810546875,1,Calm/Bull,1.0
2025-09-25,13131.795217050641,0.5579728076837188,,23534.830078125,1,Calm/Bull,1.0
2025-09-26,13245.979121148042,0.5579728076837188,,23739.470703125,1,Calm/Bull,1.0
2025-09-29,13249.098101959744,0.5579728076837188,,23745.060546875,1,Calm/Bull,1.0
2025-09-30,13324.792780233369,0.5579728076837188,,23880.720703125,1,Calm/Bull,1.0
2025-10-01,13454.743775310395,0.5579728076837188,,24113.619140625,1,Calm/Bull,1.0
2025-10-02,13627.124679165463,0.5579728076837188,,24422.560546875,1,Calm/Bull,1.0
2025-10-03,13602.7079198761,0.5579728076837188,,24378.80078125,1,Calm/Bull,1.0
2025-10-06,13602.422394728419,0.5579728076837188,,24378.2890625,1,Calm/Bull,1.0
2025-10-07,13606.601741832847,0.5579728076837188,,24385.779296875,1,Calm/Bull,1.0
2025-10-08,13724.530166569311,0.5579728076837188,,24597.130859375,1,Calm/Bull,1.0
2025-10-09,13732.408263105925,0.5579728076837188,,24611.25,1,Calm/Bull,1.0
2025-10-10,13526.07602165207,0.5579728076837188,,24241.4609375,1,Calm/Bull,1.0
2025-10-13,13607.801601327494,0.5579728076837188,,24387.9296875,1,Calm/Bull,1.0
2025-10-14,13523.553156320453,0.5579728076837188,,24236.939453125,1,Calm/Bull,1.0
2025-10-15,13492.546433030966,0.5579728076837188,,24181.369140625,1,Calm/Bull,1.0
2025-10-16,13543.221697791303,0.5579728076837188,,24272.189453125,1,Calm/Bull,1.0
2025-10-17,13297.044530957503,0.5579728076837188,,23830.990234375,1,Calm/Bull,1.0
2025-10-20,13535.751182954054,0.5579728076837188,,24258.80078125,1,Calm/Bull,1.0
2025-10-21,13575.49475780448,0.5579728076837188,,24330.029296875,1,Calm/Bull,1.0
