Date,market,Close,Regime,Regime_Name,Stress_Score
2020-05-15,bist100,997.6766967773438,1,Transition,0.00026164489969379045
2020-05-18,bist100,1019.8245849609376,1,Transition,0.0026197480147075133
2020-05-20,bist100,1021.569580078125,1,Transition,0.0002973287731312593
2020-05-21,bist100,1026.4835205078125,1,Transition,0.0003193095213683219
2020-05-22,bist100,1030.237548828125,1,Transition,0.0005935296420846862
2020-05-27,bist100,1049.5294189453125,1,Transition,0.0015382253761915261
2020-05-28,bist100,1053.5924072265625,1,Transition,0.0004681124305743749
2020-05-29,bist100,1055.1993408203125,1,Transition,0.0006557171266922191
2020-06-01,bist100,1072.65625,1,Transition,0.0029672554066270712
2020-06-02,bist100,1080.96728515625,1,Transition,0.0011203829331602653
2020-06-03,bist100,1091.1072998046875,1,Transition,0.0015070684925509415
2020-06-04,bist100,1095.3631591796875,1,Transition,0.0008740565816828953
2020-06-05,bist100,1100.212158203125,1,Transition,0.001227144026593403
2020-06-08,bist100,1096.3651123046875,1,Transition,0.0006037581744820654
2020-06-09,bist100,1092.3592529296875,1,Transition,0.0006168114193280307
2020-06-10,bist100,1097.7830810546875,1,Transition,0.00214513372734904
2020-06-11,bist100,1091.5482177734375,1,Transition,0.00035890912029885045
2020-06-12,bist100,1098.34912109375,1,Transition,0.00030301118944311436
2020-06-15,bist100,1095.55419921875,0,Calm/Bull,2.1233017500770976e-06
2020-06-16,bist100,1109.39111328125,1,Transition,4.330104673122414e-06
2020-06-17,bist100,1109.3941650390625,0,Calm/Bull,8.655693558584886e-07
2020-06-18,bist100,1124.9400634765625,1,Transition,1.3960555657866578e-06
2020-06-19,bist100,1136.113037109375,1,Transition,2.399074579541576e-06
2020-06-22,bist100,1151.8948974609375,1,Transition,1.3526539867685765e-06
2020-06-23,bist100,1153.3829345703125,0,Calm/Bull,1.76819008041368e-07
2020-06-24,bist100,1144.48291015625,0,Calm/Bull,8.271492590266055e-08
2020-06-25,bist100,1141.3839111328125,0,Calm/Bull,2.4134245389585308e-08
2020-06-26,bist100,1146.6778564453125,0,Calm/Bull,1.6682957979037176e-08
2020-06-29,bist100,1158.4239501953125,0,Calm/Bull,1.2365065644993118e-08
2020-06-30,bist100,1165.2418212890625,0,Calm/Bull,1.246007024254195e-07
2020-07-01,bist100,1153.1439208984375,0,Calm/Bull,4.059115005404867e-07
2020-07-02,bist100,1169.07177734375,0,Calm/Bull,2.112500131938631e-07
2020-07-03,bist100,1157.4788818359375,0,Calm/Bull,8.428491441260765e-07
2020-07-06,bist100,1184.8458251953125,1,Transition,7.819656016425546e-05
2020-07-07,bist100,1193.3826904296875,1,Transition,0.00022501338394252925
2020-07-08,bist100,1187.11865234375,0,Calm/Bull,2.1026928579433345e-05
2020-07-09,bist100,1157.929931640625,0,Calm/Bull,0.30607200828626124
2020-07-10,bist100,1148.0799560546875,0,Calm/Bull,0.00042435780175401365
2020-07-13,bist100,1183.9808349609375,1,Transition,0.07295305141336814
2020-07-14,bist100,1177.40478515625,0,Calm/Bull,0.0005774558523076647
2020-07-16,bist100,1188.068603515625,0,Calm/Bull,0.0009390174716412542
2020-07-17,bist100,1187.8546142578125,0,Calm/Bull,0.0022354858780145497
2020-07-20,bist100,1192.8026123046875,0,Calm/Bull,0.0009608713092872368
2020-07-21,bist100,1180.413818359375,0,Calm/Bull,0.029168175464061384
2020-07-22,bist100,1180.792724609375,0,Calm/Bull,0.000401148805653423
2020-07-23,bist100,1190.3056640625,0,Calm/Bull,0.0006451290474022883
2020-07-24,bist100,1192.0096435546875,0,Calm/Bull,0.0008474735195835991
2020-07-27,bist100,1195.693603515625,2,Stress/Bear,0.9470451144817699
2020-07-28,bist100,1152.69384765625,2,Stress/Bear,0.9999999999767013
2020-07-29,bist100,1135.593994140625,2,Stress/Bear,0.9999998483943555
2020-07-30,bist100,1126.89404296875,2,Stress/Bear,0.9293213704635925
2020-08-04,bist100,1087.1942138671875,2,Stress/Bear,1.0
2020-08-05,bist100,1091.7943115234375,2,Stress/Bear,0.9999875348364089
2020-08-06,bist100,1034.39453125,2,Stress/Bear,1.0
2020-08-07,bist100,1060.5943603515625,2,Stress/Bear,0.9999999999999964
2020-08-10,bist100,1075.4942626953125,2,Stress/Bear,0.9996726950101906
2020-08-11,bist100,1110.0941162109375,2,Stress/Bear,0.9967826054457254
2020-08-12,bist100,1114.194091796875,2,Stress/Bear,0.9995699273047048
2020-08-13,bist100,1100.294189453125,2,Stress/Bear,0.9999999945992322
2020-08-14,bist100,1083.7943115234375,2,Stress/Bear,0.9995665364386155
2020-08-17,bist100,1086.1942138671875,2,Stress/Bear,0.9858620392437386
2020-08-18,bist100,1092.4942626953125,2,Stress/Bear,0.9777192716163933
2020-08-19,bist100,1124.6939697265625,2,Stress/Bear,0.9920810774113243
2020-08-20,bist100,1126.7940673828125,2,Stress/Bear,0.9955420204045358
2020-08-21,bist100,1109.8941650390625,2,Stress/Bear,0.9999978781806029
2020-08-24,bist100,1108.3941650390625,2,Stress/Bear,0.9390342435223512
2020-08-25,bist100,1092.1942138671875,2,Stress/Bear,0.7503198368683439
2020-08-26,bist100,1098.994140625,0,Calm/Bull,0.06799067456254243
2020-08-27,bist100,1108.8941650390625,0,Calm/Bull,0.05762649899255359
2020-08-28,bist100,1100.5941162109375,0,Calm/Bull,0.012689641512819863
2020-08-31,bist100,1078.59423828125,0,Calm/Bull,0.09273084895239316
2020-09-01,bist100,1085.1942138671875,0,Calm/Bull,0.0234930956624592
2020-09-02,bist100,1083.894287109375,0,Calm/Bull,0.0130891040459377
2020-09-03,bist100,1076.2943115234375,0,Calm/Bull,0.001562493849383745
2020-09-04,bist100,1086.2943115234375,0,Calm/Bull,0.0007360261572286138
2020-09-07,bist100,1096.794189453125,0,Calm/Bull,0.0005156596146795599
2020-09-08,bist100,1089.59423828125,0,Calm/Bull,0.00013502082547092568
2020-09-09,bist100,1099.694091796875,0,Calm/Bull,0.00012813127463379503
2020-09-10,bist100,1099.0941162109375,0,Calm/Bull,0.0002718649791208693
2020-09-11,bist100,1102.694091796875,0,Calm/Bull,5.260973126991065e-05
2020-09-14,bist100,1107.294189453125,0,Calm/Bull,7.330271422243237e-05
2020-09-15,bist100,1111.194091796875,0,Calm/Bull,0.00011906062162473503
2020-09-16,bist100,1107.0941162109375,0,Calm/Bull,1.38102202366267e-05
2020-09-17,bist100,1110.694091796875,0,Calm/Bull,6.9399922127787025e-06
2020-09-18,bist100,1111.994140625,0,Calm/Bull,5.0348638573070456e-06
2020-09-21,bist100,1086.9942626953125,0,Calm/Bull,0.00042898410055268037
2020-09-22,bist100,1096.194091796875,0,Calm/Bull,1.751276796099557e-05
2020-09-23,bist100,1102.694091796875,0,Calm/Bull,1.4477467066231142e-05
2020-09-24,bist100,1119.593994140625,1,Transition,0.00018405580980990403
2020-09-25,bist100,1124.1939697265625,1,Transition,4.863387052474635e-05
2020-09-28,bist100,1121.1939697265625,0,Calm/Bull,1.0957210385557724e-05
2020-09-29,bist100,1123.2940673828125,1,Transition,1.3884892641236125e-05
2020-09-30,bist100,1145.19384765625,1,Transition,6.793100627436153e-05
2020-10-01,bist100,1143.493896484375,0,Calm/Bull,7.361018034129702e-06
2020-10-02,bist100,1144.993896484375,0,Calm/Bull,5.209105748898922e-06
2020-10-05,bist100,1160.69384765625,0,Calm/Bull,2.6552210973985043e-05
2020-10-06,bist100,1153.69384765625,0,Calm/Bull,9.114779065573483e-06
2020-10-07,bist100,1152.3939208984375,0,Calm/Bull,4.015330781020517e-06
2020-10-08,bist100,1150.493896484375,0,Calm/Bull,1.6342770821111354e-06
2020-10-09,bist100,1165.6937255859375,0,Calm/Bull,6.9705704388499115e-06
2020-10-12,bist100,1178.393798828125,0,Calm/Bull,1.1112046049512173e-05
2020-10-13,bist100,1174.6937255859375,0,Calm/Bull,8.06534233356168e-06
2020-10-14,bist100,1189.293701171875,1,Transition,6.907993561950744e-05
2020-10-15,bist100,1180.393798828125,0,Calm/Bull,1.7601275160456675e-05
2020-10-16,bist100,1192.693603515625,0,Calm/Bull,1.172736918811385e-05
2020-10-19,bist100,1205.3936767578125,0,Calm/Bull,2.1759869524858358e-06
2020-10-20,bist100,1210.3935546875,0,Calm/Bull,1.5469232898795273e-06
2020-10-21,bist100,1211.4935302734375,0,Calm/Bull,1.2788805513089292e-06
2020-10-22,bist100,1198.293701171875,0,Calm/Bull,6.465281430113075e-06
2020-10-23,bist100,1190.5936279296875,0,Calm/Bull,2.563441385701995e-06
2020-10-26,bist100,1144.493896484375,2,Stress/Bear,0.7090739213622566
2020-10-27,bist100,1152.5938720703125,0,Calm/Bull,0.005974638608677424
2020-10-28,bist100,1126.9940185546875,0,Calm/Bull,0.007472366077231022
2020-10-30,bist100,1112.3941650390625,2,Stress/Bear,0.5480113755805716
2020-11-02,bist100,1133.593994140625,1,Transition,0.23734661677182045
2020-11-03,bist100,1150.69384765625,1,Transition,0.10775444932545732
2020-11-04,bist100,1167.6937255859375,0,Calm/Bull,0.0011310820912264032
2020-11-05,bist100,1179.9937744140625,0,Calm/Bull,0.0015440911119074707
2020-11-06,bist100,1191.99365234375,0,Calm/Bull,0.0034580392039500626
2020-11-09,bist100,1231.493408203125,1,Transition,0.21061430478719792
2020-11-10,bist100,1242.993408203125,0,Calm/Bull,0.04643949638106414
2020-11-11,bist100,1279.193115234375,1,Transition,0.054008713859354386
2020-11-12,bist100,1271.7933349609375,2,Stress/Bear,0.8720565212466765
2020-11-13,bist100,1291.293212890625,0,Calm/Bull,0.011907599679174647
2020-11-16,bist100,1292.9931640625,0,Calm/Bull,0.0021409970590367785
2020-11-17,bist100,1259.6932373046875,0,Calm/Bull,0.12035286822492323
2020-11-18,bist100,1294.693115234375,1,Transition,0.16039856599671157
2020-11-19,bist100,1312.9930419921875,1,Transition,0.28331143752288834
2020-11-20,bist100,1323.992919921875,0,Calm/Bull,0.0022980374090708125
2020-11-23,bist100,1314.2930908203125,0,Calm/Bull,0.03884070728198138
2020-11-24,bist100,1320.9930419921875,0,Calm/Bull,0.005865150408290171
2020-11-25,bist100,1325.492919921875,0,Calm/Bull,0.00233291013268679
2020-11-26,bist100,1342.492919921875,0,Calm/Bull,0.021642082213078548
2020-11-27,bist100,1328.69287109375,0,Calm/Bull,0.02174083155507846
2020-11-30,bist100,1283.5931396484375,2,Stress/Bear,0.8313907313980822
2020-12-01,bist100,1325.29296875,1,Transition,0.353399365463705
2020-12-02,bist100,1325.492919921875,0,Calm/Bull,0.015402667156659994
2020-12-03,bist100,1330.8929443359375,0,Calm/Bull,0.014856559395509387
2020-12-04,bist100,1330.8929443359375,0,Calm/Bull,0.012251834546517858
2020-12-07,bist100,1329.8929443359375,0,Calm/Bull,0.0027859276315461558
2020-12-08,bist100,1339.8929443359375,0,Calm/Bull,0.0014628080857465053
2020-12-09,bist100,1350.2928466796875,0,Calm/Bull,0.0006048439246991871
2020-12-10,bist100,1353.392822265625,0,Calm/Bull,0.000541226497021252
2020-12-11,bist100,1370.692626953125,0,Calm/Bull,0.0069192978704007745
2020-12-14,bist100,1388.5926513671875,0,Calm/Bull,0.0017243533266546006
2020-12-15,bist100,1395.392578125,0,Calm/Bull,0.0003244754171561411
2020-12-16,bist100,1392.4925537109375,0,Calm/Bull,0.0002779398384286414
2020-12-17,bist100,1399.392578125,0,Calm/Bull,9.557101083442225e-05
2020-12-18,bist100,1408.2926025390625,0,Calm/Bull,7.935035840422224e-05
2020-12-21,bist100,1384.3927001953125,0,Calm/Bull,0.0010851258803580394
2020-12-22,bist100,1404.9925537109375,0,Calm/Bull,0.0004495223444733596
2020-12-23,bist100,1417.6923828125,0,Calm/Bull,0.00022065688980988862
2020-12-24,bist100,1425.992431640625,0,Calm/Bull,0.00012342235162750753
2020-12-28,bist100,1439.2923583984375,0,Calm/Bull,0.0005024283221403498
2020-12-29,bist100,1459.6922607421875,1,Transition,0.0002496730141603237
2020-12-30,bist100,1479.8922119140625,0,Calm/Bull,4.117894675506854e-06
2020-12-31,bist100,1476.692138671875,0,Calm/Bull,1.9786213563407228e-06
2021-01-04,bist100,1495.39208984375,0,Calm/Bull,2.146129249406644e-06
2021-01-05,bist100,1489.592041015625,0,Calm/Bull,1.0045752224792932e-05
2021-01-06,bist100,1505.39208984375,0,Calm/Bull,8.446891310418757e-07
2021-01-07,bist100,1522.19189453125,0,Calm/Bull,1.61520394683212e-06
2021-01-08,bist100,1540.591796875,0,Calm/Bull,3.0465315061410743e-06
2021-01-11,bist100,1536.1917724609375,0,Calm/Bull,2.227463990543702e-05
2021-01-12,bist100,1549.4918212890625,0,Calm/Bull,1.4118288556810453e-06
2021-01-13,bist100,1559.291748046875,0,Calm/Bull,1.4219199923665988e-06
2021-01-14,bist100,1546.591796875,0,Calm/Bull,2.9132382095124595e-06
2021-01-15,bist100,1524.491943359375,0,Calm/Bull,2.4289387462182595e-05
2021-01-18,bist100,1556.791748046875,1,Transition,0.004029335254972571
2021-01-19,bist100,1564.99169921875,0,Calm/Bull,1.1035160887025179e-05
2021-01-20,bist100,1569.3917236328125,0,Calm/Bull,3.807563473961e-06
2021-01-21,bist100,1551.591796875,0,Calm/Bull,8.65960286649392e-06
2021-01-22,bist100,1542.4918212890625,0,Calm/Bull,9.845351632212598e-06
2021-01-25,bist100,1540.1917724609375,0,Calm/Bull,3.7918701469491834e-06
2021-01-26,bist100,1536.091796875,0,Calm/Bull,1.2961695363771799e-05
2021-01-27,bist100,1466.9921875,2,Stress/Bear,0.9999973185361328
2021-01-28,bist100,1498.2921142578125,2,Stress/Bear,0.955005153815477
2021-01-29,bist100,1473.4921875,0,Calm/Bull,0.0028958719331711566
2021-02-01,bist100,1492.4920654296875,0,Calm/Bull,0.014227816524642261
2021-02-02,bist100,1511.3919677734375,0,Calm/Bull,0.002112685541546015
2021-02-03,bist100,1533.591796875,0,Calm/Bull,0.0034406827994389122
2021-02-04,bist100,1534.891845703125,0,Calm/Bull,0.0008431037581849874
2021-02-05,bist100,1527.19189453125,0,Calm/Bull,0.002555740956610165
2021-02-08,bist100,1534.891845703125,0,Calm/Bull,0.002083317526122824
2021-02-09,bist100,1544.091796875,0,Calm/Bull,0.0008399658177156155
2021-02-10,bist100,1547.091796875,0,Calm/Bull,0.0005275154799101621
2021-02-11,bist100,1545.591796875,0,Calm/Bull,0.0009856805469159095
2021-02-12,bist100,1538.391845703125,0,Calm/Bull,0.0016747458732723694
2021-02-15,bist100,1562.49169921875,0,Calm/Bull,0.003705733803273249
2021-02-16,bist100,1542.7918701171875,0,Calm/Bull,0.23967184461072263
2021-02-17,bist100,1540.591796875,0,Calm/Bull,0.0004643059909592159
2021-02-18,bist100,1546.391845703125,0,Calm/Bull,0.0003782037901071788
2021-02-19,bist100,1560.291748046875,0,Calm/Bull,0.0004207226209647401
2021-02-22,bist100,1550.591796875,0,Calm/Bull,0.0004486776996183202
2021-02-23,bist100,1517.8919677734375,0,Calm/Bull,0.022547233970555216
2021-02-24,bist100,1482.9921875,0,Calm/Bull,0.004379308019076451
2021-02-25,bist100,1488.1920166015625,2,Stress/Bear,0.6893670875668724
2021-02-26,bist100,1471.3922119140625,0,Calm/Bull,0.0010712265366285367
2021-03-01,bist100,1527.491943359375,1,Transition,0.1421507337037152
2021-03-02,bist100,1528.7919921875,0,Calm/Bull,0.0001717686644811102
2021-03-03,bist100,1531.091796875,0,Calm/Bull,0.0004940414304178989
2021-03-04,bist100,1537.9918212890625,0,Calm/Bull,0.00044592299145867635
2021-03-05,bist100,1541.9918212890625,0,Calm/Bull,0.0006989076370546718
2021-03-08,bist100,1530.2918701171875,0,Calm/Bull,0.0002259335646288491
2021-03-09,bist100,1549.1917724609375,0,Calm/Bull,0.00041985686953396976
2021-03-10,bist100,1564.8917236328125,0,Calm/Bull,0.0003609210150014653
2021-03-11,bist100,1556.49169921875,0,Calm/Bull,0.0006109182904630348
2021-03-12,bist100,1557.3917236328125,0,Calm/Bull,0.0004056151966819982
2021-03-15,bist100,1555.49169921875,0,Calm/Bull,0.0009131675778498951
2021-03-16,bist100,1570.3917236328125,2,Stress/Bear,0.7525404063627273
2021-03-17,bist100,1562.0916748046875,2,Stress/Bear,0.9635979361724213
2021-03-18,bist100,1550.891845703125,0,Calm/Bull,0.0001795432973283287
2021-03-19,bist100,1528.991943359375,0,Calm/Bull,0.003757471928751205
2021-03-22,bist100,1379.292724609375,2,Stress/Bear,1.0
2021-03-23,bist100,1377.3927001953125,2,Stress/Bear,1.0
2021-03-24,bist100,1413.892578125,2,Stress/Bear,0.9999983242914385
2021-03-25,bist100,1394.392578125,2,Stress/Bear,0.9999986691285275
2021-03-26,bist100,1382.192626953125,2,Stress/Bear,0.9999991913889944
2021-03-29,bist100,1392.592529296875,2,Stress/Bear,0.9681577356388706
2021-03-30,bist100,1395.7926025390625,2,Stress/Bear,0.9601878116861654
2021-03-31,bist100,1391.692626953125,2,Stress/Bear,0.9864136738347153
2021-04-01,bist100,1426.5924072265625,2,Stress/Bear,0.9858879531688114
2021-04-05,bist100,1442.09228515625,2,Stress/Bear,0.996804052794513
2021-04-06,bist100,1420.5924072265625,2,Stress/Bear,0.9963201714506782
2021-04-07,bist100,1417.8924560546875,2,Stress/Bear,0.9916805008950149
2021-04-08,bist100,1416.5924072265625,2,Stress/Bear,0.9926861537019908
2021-04-09,bist100,1393.1925048828125,2,Stress/Bear,0.9938319754706242
2021-04-12,bist100,1375.8927001953125,2,Stress/Bear,0.9963554050121449
2021-04-13,bist100,1378.3927001953125,2,Stress/Bear,0.9904151236229958
2021-04-14,bist100,1409.1925048828125,2,Stress/Bear,0.9905507415914784
2021-04-15,bist100,1407.7926025390625,2,Stress/Bear,0.9995624424261355
2021-04-16,bist100,1408.092529296875,2,Stress/Bear,0.9986815819595415
2021-04-19,bist100,1377.192626953125,2,Stress/Bear,0.9991773200511612
2021-04-20,bist100,1365.2928466796875,1,Transition,0.0052391618095199875
2021-04-21,bist100,1330.492919921875,2,Stress/Bear,0.9993981537562461
2021-04-22,bist100,1345.19287109375,1,Transition,0.01205898277724192
2021-04-26,bist100,1373.99267578125,1,Transition,0.0074976119325668505
2021-04-27,bist100,1391.99267578125,1,Transition,0.003274463384197052
2021-04-28,bist100,1385.8927001953125,1,Transition,0.0048935023242546215
2021-04-29,bist100,1401.4925537109375,1,Transition,0.03014389381445392
2021-04-30,bist100,1397.7926025390625,1,Transition,0.01438072606234878
2021-05-03,bist100,1421.1923828125,1,Transition,0.004791443562320786
2021-05-04,bist100,1416.29248046875,1,Transition,0.002287624198350846
2021-05-05,bist100,1419.992431640625,1,Transition,0.0020725060487366727
2021-05-06,bist100,1427.6923828125,1,Transition,0.0017034042206121223
2021-05-07,bist100,1441.2923583984375,1,Transition,0.006971003106452209
2021-05-10,bist100,1460.892333984375,1,Transition,0.0018125705979873388
2021-05-11,bist100,1444.892333984375,1,Transition,0.003022058728883946
2021-05-12,bist100,1441.2923583984375,1,Transition,0.010597915176903923
2021-05-17,bist100,1454.2923583984375,1,Transition,0.0013129265961061203
2021-05-18,bist100,1459.59228515625,1,Transition,0.0019461583847200728
2021-05-20,bist100,1449.7923583984375,1,Transition,0.0012434717331534565
2021-05-21,bist100,1451.7923583984375,1,Transition,0.000400773683787943
2021-05-24,bist100,1452.1922607421875,1,Transition,0.0003018619626919816
2021-05-25,bist100,1400.1925048828125,2,Stress/Bear,0.999745638845465
2021-05-26,bist100,1427.0924072265625,1,Transition,0.010564271435373888
2021-05-27,bist100,1414.9925537109375,1,Transition,0.0022639476335221576
2021-05-28,bist100,1422.0924072265625,1,Transition,0.0007559194217914042
2021-05-31,bist100,1420.492431640625,1,Transition,0.0009143086472582798
2021-06-01,bist100,1431.992431640625,1,Transition,0.0008587296141869934
2021-06-02,bist100,1430.6923828125,1,Transition,0.0004738000704004589
2021-06-03,bist100,1428.0924072265625,1,Transition,0.000999248529797158
2021-06-04,bist100,1432.8924560546875,1,Transition,0.0006132054872517691
2021-06-07,bist100,1447.09228515625,1,Transition,0.0004871644634634375
2021-06-08,bist100,1447.59228515625,1,Transition,0.0005209775308874905
2021-06-09,bist100,1449.1922607421875,1,Transition,0.0005912684010278607
2021-06-10,bist100,1456.6922607421875,1,Transition,0.00038570525934512135
2021-06-11,bist100,1460.892333984375,1,Transition,0.00035989634926609127
2021-06-14,bist100,1454.2923583984375,1,Transition,0.0003063913669823515
2021-06-15,bist100,1442.59228515625,1,Transition,0.0006501507852566822
2021-06-16,bist100,1431.29248046875,1,Transition,0.00031405731946307835
2021-06-17,bist100,1414.1925048828125,1,Transition,0.0005646851451784411
2021-06-18,bist100,1391.0926513671875,0,Calm/Bull,0.007668197139195293
2021-06-21,bist100,1398.4925537109375,0,Calm/Bull,0.0001477064588599075
2021-06-22,bist100,1409.892578125,0,Calm/Bull,4.6636288580772324e-07
2021-06-23,bist100,1402.392578125,0,Calm/Bull,1.7244446820604717e-08
2021-06-24,bist100,1410.7926025390625,0,Calm/Bull,1.3161521027236568e-08
2021-06-25,bist100,1391.8927001953125,0,Calm/Bull,4.3433856977347206e-07
2021-06-28,bist100,1373.292724609375,0,Calm/Bull,8.035587464207164e-07
2021-06-29,bist100,1371.692626953125,0,Calm/Bull,1.3465014785572804e-07
2021-06-30,bist100,1356.2928466796875,0,Calm/Bull,3.02550994584433e-07
2021-07-01,bist100,1372.792724609375,0,Calm/Bull,3.3698595106845585e-06
2021-07-02,bist100,1376.692626953125,0,Calm/Bull,1.223883446596003e-06
2021-07-05,bist100,1392.592529296875,0,Calm/Bull,9.306331542842854e-06
2021-07-06,bist100,1382.5926513671875,0,Calm/Bull,2.511982480140302e-06
2021-07-07,bist100,1390.5926513671875,0,Calm/Bull,5.247339438921258e-06
2021-07-08,bist100,1372.99267578125,0,Calm/Bull,9.324491459660358e-06
2021-07-09,bist100,1378.292724609375,0,Calm/Bull,5.143864795274879e-06
2021-07-12,bist100,1356.9927978515625,0,Calm/Bull,2.5577026938293338e-05
2021-07-13,bist100,1346.7928466796875,0,Calm/Bull,1.3437689622427284e-05
2021-07-14,bist100,1367.2928466796875,0,Calm/Bull,0.0003975890708947112
2021-07-16,bist100,1363.2928466796875,0,Calm/Bull,4.688884304476558e-05
2021-07-19,bist100,1351.5927734375,0,Calm/Bull,0.0004400192250240674
2021-07-26,bist100,1349.0927734375,0,Calm/Bull,7.792109837254056e-06
2021-07-27,bist100,1359.5927734375,0,Calm/Bull,3.0876686520638454e-05
2021-07-28,bist100,1360.7928466796875,0,Calm/Bull,1.6946801401700165e-05
2021-07-29,bist100,1391.5926513671875,0,Calm/Bull,0.0035997488953431584
2021-07-30,bist100,1392.892578125,0,Calm/Bull,0.00024042594765846264
2021-08-02,bist100,1399.6925048828125,0,Calm/Bull,0.0008629466418878506
2021-08-03,bist100,1408.7926025390625,0,Calm/Bull,0.0008524740238427743
2021-08-04,bist100,1413.7926025390625,0,Calm/Bull,8.389894291249478e-05
2021-08-05,bist100,1431.79248046875,0,Calm/Bull,0.00017508666203546076
2021-08-06,bist100,1434.79248046875,0,Calm/Bull,3.08783872894121e-05
2021-08-09,bist100,1432.5924072265625,0,Calm/Bull,2.6980171674423964e-05
2021-08-10,bist100,1437.492431640625,0,Calm/Bull,1.1507395888317452e-05
2021-08-11,bist100,1410.892578125,0,Calm/Bull,0.0006832384300939058
2021-08-12,bist100,1444.4923095703125,1,Transition,0.00437746144109853
2021-08-13,bist100,1447.59228515625,0,Calm/Bull,0.00012026648064598528
2021-08-16,bist100,1455.2923583984375,0,Calm/Bull,5.393225366671409e-05
2021-08-17,bist100,1461.692138671875,0,Calm/Bull,1.5986612519707612e-05
2021-08-18,bist100,1449.59228515625,0,Calm/Bull,4.038992945648278e-05
2021-08-19,bist100,1439.892333984375,0,Calm/Bull,3.4576233398392887e-05
2021-08-20,bist100,1444.59228515625,0,Calm/Bull,1.0408424744011895e-05
2021-08-23,bist100,1459.2923583984375,0,Calm/Bull,1.2857774458305358e-05
2021-08-24,bist100,1465.8922119140625,0,Calm/Bull,7.092620346667862e-05
2021-08-25,bist100,1453.2923583984375,0,Calm/Bull,0.0002760838301715498
2021-08-26,bist100,1448.4923095703125,0,Calm/Bull,3.312672737948261e-05
2021-08-27,bist100,1458.1922607421875,0,Calm/Bull,3.3337133014196455e-05
2021-08-31,bist100,1472.0921630859375,0,Calm/Bull,3.239713449198819e-05
2021-09-01,bist100,1474.0921630859375,0,Calm/Bull,3.249625294898557e-05
2021-09-02,bist100,1479.0921630859375,0,Calm/Bull,3.7275990864211046e-05
2021-09-03,bist100,1468.692138671875,0,Calm/Bull,3.4653090574522256e-05
2021-09-06,bist100,1474.692138671875,0,Calm/Bull,2.4314171806049325e-05
2021-09-07,bist100,1454.6922607421875,0,Calm/Bull,0.0001748420353879403
2021-09-08,bist100,1433.8924560546875,0,Calm/Bull,0.0004878316793690217
2021-09-09,bist100,1452.6922607421875,0,Calm/Bull,0.0003972187416114077
2021-09-10,bist100,1438.6922607421875,0,Calm/Bull,2.5220107654295157e-06
2021-09-13,bist100,1438.2923583984375,0,Calm/Bull,1.7793340626682844e-06
2021-09-14,bist100,1434.3924560546875,0,Calm/Bull,1.3751687561775518e-06
2021-09-15,bist100,1423.992431640625,0,Calm/Bull,2.280884121922316e-06
2021-09-16,bist100,1417.992431640625,0,Calm/Bull,1.5753019236133883e-06
2021-09-17,bist100,1419.3924560546875,0,Calm/Bull,8.992347040140068e-07
2021-09-20,bist100,1391.8927001953125,0,Calm/Bull,8.589218988798887e-05
2021-09-21,bist100,1385.5926513671875,0,Calm/Bull,8.194874361800705e-06
2021-09-22,bist100,1407.4925537109375,0,Calm/Bull,0.00029300073731808356
2021-09-23,bist100,1401.4925537109375,0,Calm/Bull,0.0008786200495123293
2021-09-24,bist100,1384.692626953125,0,Calm/Bull,0.00010597255374583024
2021-09-27,bist100,1391.692626953125,0,Calm/Bull,4.621964717305804e-05
2021-09-28,bist100,1383.792724609375,0,Calm/Bull,5.1971206551167535e-05
2021-09-29,bist100,1391.8927001953125,0,Calm/Bull,8.994016109222892e-05
2021-09-30,bist100,1406.392578125,0,Calm/Bull,0.0003489158257088383
2021-10-01,bist100,1401.4925537109375,0,Calm/Bull,0.00015034206619255765
2021-10-04,bist100,1394.392578125,0,Calm/Bull,0.00010983138676033716
2021-10-05,bist100,1391.692626953125,0,Calm/Bull,8.057198260461558e-05
2021-10-06,bist100,1371.692626953125,0,Calm/Bull,0.0002120823347637843
2021-10-07,bist100,1396.892578125,0,Calm/Bull,0.0003421126846440024
2021-10-08,bist100,1397.9925537109375,0,Calm/Bull,5.822910919864625e-05
2021-10-11,bist100,1416.29248046875,0,Calm/Bull,0.00020893755472981002
2021-10-12,bist100,1416.79248046875,0,Calm/Bull,0.00017694078380260127
2021-10-13,bist100,1413.4925537109375,0,Calm/Bull,0.0006670202014897163
2021-10-14,bist100,1411.7926025390625,0,Calm/Bull,0.0001255055071094714
2021-10-15,bist100,1409.592529296875,0,Calm/Bull,0.00046149439282968904
2021-10-18,bist100,1417.6923828125,0,Calm/Bull,1.4615851543667798e-05
2021-10-19,bist100,1429.8924560546875,0,Calm/Bull,1.356064690591377e-05
2021-10-20,bist100,1432.79248046875,0,Calm/Bull,3.887815709361144e-06
2021-10-21,bist100,1455.392333984375,1,Transition,0.0006330622264454959
2021-10-22,bist100,1479.8922119140625,1,Transition,0.0005098939101014452
2021-10-25,bist100,1492.89208984375,0,Calm/Bull,0.00015664019209372666
2021-10-26,bist100,1509.19189453125,0,Calm/Bull,1.6360684213381417e-05
2021-10-27,bist100,1519.2919921875,0,Calm/Bull,3.7868757490430255e-05
2021-10-28,bist100,1521.991943359375,0,Calm/Bull,0.00028487184342076413
2021-11-01,bist100,1536.2918701171875,0,Calm/Bull,1.6535025441824798e-05
