Date,Adj Close,Close,High,Low,Open,Volume
2017-07-20,12447.25,12447.25,12575.51953125,12392.1904296875,12514.83984375,104089900
2017-07-21,12240.0595703125,12240.0595703125,12464.1201171875,12190.8896484375,12424.7998046875,132722600
2017-07-24,12208.9501953125,12208.9501953125,12235.849609375,12142.009765625,12228.6298828125,86156000
2017-07-25,12264.3095703125,12264.3095703125,12301.669921875,12211.1396484375,12228.3203125,78204400
2017-07-26,12305.1103515625,12305.1103515625,12341.0302734375,12255.740234375,12260.2998046875,79222400
2017-07-27,12212.0400390625,12212.0400390625,12293.900390625,12176.01953125,12230.08984375,99753700
2017-07-28,12162.7001953125,12162.7001953125,12183.76953125,12098.5703125,12151.3798828125,90333400
2017-07-31,12118.25,12118.25,12210.2998046875,12097.3603515625,12141.5302734375,86603200
2017-08-01,12251.2900390625,12251.2900390625,12302.3798828125,12092.0595703125,12147.8896484375,86925400
2017-08-02,12181.48046875,12181.48046875,12275.0,12153.5400390625,12269.900390625,85734300
2017-08-03,12154.7197265625,12154.7197265625,12184.599609375,12099.1298828125,12130.759765625,78980400
2017-08-04,12297.7197265625,12297.7197265625,12321.98046875,12123.66015625,12138.08984375,95613700
2017-08-07,12257.169921875,12257.169921875,12336.0,12225.76953125,12305.740234375,66014200
2017-08-08,12292.0498046875,12292.0498046875,12329.9697265625,12184.58984375,12239.7802734375,69019400
2017-08-09,12154.0,12154.0,12227.51953125,12100.1201171875,12191.3701171875,114678900
2017-08-10,12014.2998046875,12014.2998046875,12158.919921875,11993.73046875,12158.6904296875,94920700
2017-08-11,12014.0595703125,12014.0595703125,12046.8896484375,11934.919921875,11961.599609375,91074000
2017-08-14,12165.1201171875,12165.1201171875,12195.4296875,12097.0,12100.169921875,77716000
2017-08-15,12177.0400390625,12177.0400390625,12234.6396484375,12156.8701171875,12208.2998046875,60311100
2017-08-16,12263.8603515625,12263.8603515625,12301.400390625,12240.830078125,12250.01953125,64669800
2017-08-17,12203.4599609375,12203.4599609375,12290.0498046875,12184.26953125,12236.599609375,74151700
2017-08-18,12165.1904296875,12165.1904296875,12178.08984375,12080.740234375,12103.509765625,87826700
2017-08-21,12065.990234375,12065.990234375,12149.580078125,12021.7001953125,12105.7197265625,69988000
2017-08-22,12229.33984375,12229.33984375,12234.7900390625,12124.150390625,12151.759765625,66555500
2017-08-23,12174.2998046875,12174.2998046875,12269.919921875,12155.740234375,12227.23046875,63958300
2017-08-24,12180.830078125,12180.830078125,12254.75,12169.5400390625,12196.1796875,62852100
2017-08-25,12167.9404296875,12167.9404296875,12249.4404296875,12132.5,12194.73046875,57519600
2017-08-28,12123.4697265625,12123.4697265625,12173.5302734375,12064.3603515625,12105.490234375,34804100
2017-08-29,11945.8798828125,11945.8798828125,12032.3203125,11868.83984375,12031.1201171875,97873800
2017-08-30,12002.4697265625,12002.4697265625,12040.8203125,11989.6103515625,12026.4501953125,57255200
2017-08-31,12055.83984375,12055.83984375,12115.5498046875,12034.1796875,12098.5703125,78301400
2017-09-01,12142.6396484375,12142.6396484375,12191.23046875,12085.3095703125,12101.150390625,73532600
2017-09-04,12102.2099609375,12102.2099609375,12138.41015625,12050.5302734375,12051.7998046875,43695300
2017-09-05,12123.7099609375,12123.7099609375,12210.25,12100.259765625,12125.419921875,65653200
2017-09-06,12214.5400390625,12214.5400390625,12260.759765625,12066.83984375,12071.900390625,83032800
2017-09-07,12296.6298828125,12296.6298828125,12363.599609375,12265.509765625,12284.1396484375,93698400
2017-09-08,12303.98046875,12303.98046875,12321.6103515625,12245.330078125,12261.8095703125,61395700
2017-09-11,12475.240234375,12475.240234375,12481.76953125,12381.330078125,12381.51953125,76820300
2017-09-12,12524.76953125,12524.76953125,12558.0302734375,12512.58984375,12527.4404296875,85086300
2017-09-13,12553.5703125,12553.5703125,12565.849609375,12489.25,12489.25,79884400
2017-09-14,12540.4501953125,12540.4501953125,12552.16015625,12499.5498046875,12524.1201171875,83038500
2017-09-15,12518.8095703125,12518.8095703125,12561.349609375,12506.9404296875,12525.3603515625,192005900
2017-09-18,12559.3896484375,12559.3896484375,12613.5595703125,12537.0703125,12593.5498046875,58346600
2017-09-19,12561.7900390625,12561.7900390625,12566.2001953125,12527.900390625,12556.4599609375,74220900
2017-09-20,12569.169921875,12569.169921875,12593.25,12518.2197265625,12550.919921875,101687800
2017-09-21,12600.0302734375,12600.0302734375,12621.2802734375,12582.0400390625,12601.9501953125,100812400
2017-09-22,12592.349609375,12592.349609375,12646.5595703125,12568.7998046875,12569.66015625,76471000
2017-09-25,12594.8095703125,12594.8095703125,12633.0595703125,12564.83984375,12573.349609375,78636700
2017-09-26,12605.2001953125,12605.2001953125,12629.9296875,12551.8701171875,12557.4404296875,73188900
2017-09-27,12657.41015625,12657.41015625,12685.1904296875,12625.5498046875,12630.400390625,79754300
2017-09-28,12704.650390625,12704.650390625,12708.7001953125,12666.0302734375,12682.3701171875,84947500
2017-09-29,12828.8603515625,12828.8603515625,12828.8603515625,12722.3798828125,12725.8701171875,104900700
2017-10-02,12902.650390625,12902.650390625,12902.650390625,12849.58984375,12866.26953125,72676600
2017-10-04,12970.51953125,12970.51953125,12976.240234375,12893.75,12955.8896484375,115228700
2017-10-05,12968.0498046875,12968.0498046875,12969.400390625,12933.5595703125,12950.1796875,78532500
2017-10-06,12955.9404296875,12955.9404296875,12993.5302734375,12941.150390625,12979.33984375,73029000
2017-10-09,12976.400390625,12976.400390625,12996.6396484375,12943.5498046875,12975.8603515625,60873300
2017-10-10,12949.25,12949.25,12980.4501953125,12909.2802734375,12959.7197265625,65253500
2017-10-11,12970.6796875,12970.6796875,12976.3203125,12925.240234375,12965.2802734375,72867400
2017-10-12,12982.8896484375,12982.8896484375,13002.33984375,12945.0703125,12977.26953125,74255600
2017-10-13,12991.8701171875,12991.8701171875,13036.740234375,12964.349609375,12995.080078125,68144900
2017-10-16,13003.7001953125,13003.7001953125,13026.4501953125,13000.3798828125,13017.1796875,54658400
2017-10-17,12995.0595703125,12995.0595703125,13034.419921875,12967.349609375,12995.83984375,68180700
2017-10-18,13043.0302734375,13043.0302734375,13094.759765625,13003.919921875,13012.7998046875,63736500
2017-10-19,12990.099609375,12990.099609375,13042.6201171875,12911.580078125,13036.2802734375,79869000
2017-10-20,12991.2802734375,12991.2802734375,13063.5703125,12956.419921875,13057.7802734375,81061300
2017-10-23,13003.1396484375,13003.1396484375,13069.400390625,12973.4296875,13014.5703125,59592200
2017-10-24,13013.1904296875,13013.1904296875,13055.650390625,12983.3798828125,12998.66015625,94414800
2017-10-25,12953.41015625,12953.41015625,13049.4697265625,12931.2197265625,12998.4404296875,92501800
2017-10-26,13133.2802734375,13133.2802734375,13144.650390625,12940.830078125,12955.4296875,110206500
2017-10-27,13217.5400390625,13217.5400390625,13249.0302734375,13186.5498046875,13186.5498046875,103764300
2017-10-30,13229.5703125,13229.5703125,13255.3798828125,13214.599609375,13227.849609375,71315000
2017-11-01,13465.509765625,13465.509765625,13488.58984375,13341.2998046875,13342.4404296875,124587600
2017-11-02,13440.9296875,13440.9296875,13460.8603515625,13405.91015625,13448.51953125,93972700
2017-11-03,13478.8603515625,13478.8603515625,13505.009765625,13430.2197265625,13476.5302734375,87298600
2017-11-06,13468.7900390625,13468.7900390625,13481.23046875,13441.66015625,13459.419921875,89626000
2017-11-07,13379.26953125,13379.26953125,13525.5595703125,13369.849609375,13517.98046875,86286300
2017-11-08,13382.419921875,13382.419921875,13419.76953125,13345.1103515625,13404.580078125,103230600
2017-11-09,13182.5595703125,13182.5595703125,13402.0498046875,13175.2197265625,13378.9599609375,140940000
2017-11-10,13127.4697265625,13127.4697265625,13216.9697265625,13111.650390625,13206.349609375,114956600
2017-11-13,13074.419921875,13074.419921875,13163.9404296875,12960.650390625,13150.7802734375,101909100
2017-11-14,13033.48046875,13033.48046875,13139.26953125,13000.150390625,13101.08984375,91396500
2017-11-15,12976.3701171875,12976.3701171875,12996.1201171875,12847.8798828125,12963.08984375,132081900
2017-11-16,13047.2197265625,13047.2197265625,13071.9404296875,13008.01953125,13024.3896484375,99945000
2017-11-17,12993.73046875,12993.73046875,13089.7197265625,12984.669921875,13051.7099609375,100900300
2017-11-20,13058.66015625,13058.66015625,13085.169921875,12926.1298828125,12932.8095703125,90392400
2017-11-21,13167.5400390625,13167.5400390625,13209.009765625,13026.76953125,13042.9404296875,100582100
2017-11-22,13015.0400390625,13015.0400390625,13191.9599609375,13008.9697265625,13171.3603515625,80286100
2017-11-23,13008.5498046875,13008.5498046875,13049.080078125,12921.150390625,12943.490234375,69158700
2017-11-24,13059.83984375,13059.83984375,13160.8095703125,12981.6796875,13023.51953125,64031900
2017-11-27,13000.2001953125,13000.2001953125,13117.759765625,12989.3701171875,13036.740234375,64100100
2017-11-28,13059.5302734375,13059.5302734375,13071.009765625,12966.3798828125,13008.9404296875,66115200
2017-11-29,13061.8701171875,13061.8701171875,13196.150390625,13037.33984375,13153.740234375,93296900
2017-11-30,13023.98046875,13023.98046875,13177.5703125,13023.98046875,13060.5595703125,126013900
2017-12-01,12861.490234375,12861.490234375,13064.2900390625,12810.1298828125,13044.150390625,114375600
2017-12-04,13058.5498046875,13058.5498046875,13117.75,12974.3203125,13038.76953125,85813900
2017-12-05,13048.5400390625,13048.5400390625,13094.3798828125,12960.58984375,13056.8203125,81417900
2017-12-06,12998.849609375,12998.849609375,13033.75,12864.6796875,12897.4296875,84631500
2017-12-07,13045.150390625,13045.150390625,13083.080078125,12989.0,13026.2998046875,76453600
2017-12-08,13153.7001953125,13153.7001953125,13240.919921875,13136.7802734375,13146.8203125,104081300
2017-12-11,13123.650390625,13123.650390625,13192.419921875,13112.8203125,13181.849609375,71491100
2017-12-12,13183.5302734375,13183.5302734375,13183.830078125,13079.8603515625,13131.41015625,76497200
2017-12-13,13125.6396484375,13125.6396484375,13188.0703125,13120.400390625,13148.51953125,119136800
2017-12-14,13068.080078125,13068.080078125,13159.48046875,13011.9697265625,13107.1103515625,121549300
2017-12-15,13103.5595703125,13103.5595703125,13109.1298828125,13008.0703125,13027.83984375,183649900
2017-12-18,13312.2998046875,13312.2998046875,13331.9501953125,13206.1201171875,13211.6298828125,93660800
2017-12-19,13215.7900390625,13215.7900390625,13338.91015625,13213.1904296875,13314.73046875,73881500
2017-12-20,13069.169921875,13069.169921875,13252.669921875,13026.1103515625,13244.26953125,79842200
2017-12-21,13109.740234375,13109.740234375,13137.7099609375,13013.6298828125,13065.7900390625,70360200
2017-12-22,13072.7900390625,13072.7900390625,13108.5595703125,13059.8701171875,13076.759765625,52876700
2017-12-27,13070.01953125,13070.01953125,13128.740234375,13020.4296875,13070.1904296875,44677000
2017-12-28,12979.9404296875,12979.9404296875,13069.400390625,12965.2802734375,13065.4599609375,43152100
2017-12-29,12917.6396484375,12917.6396484375,12980.740234375,12911.73046875,12980.08984375,42169200
2018-01-02,12871.3896484375,12871.3896484375,12924.16015625,12745.150390625,12897.6904296875,86049300
2018-01-03,12978.2099609375,12978.2099609375,13023.58984375,12893.0498046875,12916.1796875,84809300
2018-01-04,13167.8896484375,13167.8896484375,13208.349609375,13062.669921875,13065.98046875,101199400
2018-01-05,13319.6396484375,13319.6396484375,13332.7998046875,13219.1103515625,13219.1103515625,112555000
2018-01-08,13367.7802734375,13367.7802734375,13407.8203125,13334.16015625,13399.6201171875,95005300
2018-01-09,13385.58984375,13385.58984375,13425.01953125,13361.2197265625,13383.259765625,94770400
2018-01-10,13281.33984375,13281.33984375,13377.8798828125,13227.5703125,13355.2802734375,120334900
2018-01-11,13202.900390625,13202.900390625,13298.650390625,13151.83984375,13281.2001953125,110577300
2018-01-12,13245.0302734375,13245.0302734375,13265.1396484375,13168.009765625,13241.2802734375,87893300
2018-01-15,13200.509765625,13200.509765625,13250.3701171875,13173.7099609375,13244.3701171875,58326200
2018-01-16,13246.330078125,13246.330078125,13351.08984375,13196.5595703125,13228.599609375,85801600
2018-01-17,13183.9599609375,13183.9599609375,13251.4404296875,13137.509765625,13200.919921875,88144100
2018-01-18,13281.4296875,13281.4296875,13293.2900390625,13201.33984375,13250.25,89644100
2018-01-19,13434.4501953125,13434.4501953125,13445.4697265625,13294.8095703125,13297.740234375,108147200
2018-01-22,13463.6904296875,13463.6904296875,13470.0498046875,13410.9599609375,13435.1396484375,95295700
2018-01-23,13559.599609375,13559.599609375,13596.8896484375,13517.8095703125,13577.1396484375,97239000
2018-01-24,13414.740234375,13414.740234375,13576.83984375,13414.740234375,13572.7099609375,105385100
2018-01-25,13298.3603515625,13298.3603515625,13443.3603515625,13222.4697265625,13374.3798828125,106119200
2018-01-26,13340.169921875,13340.169921875,13348.6904296875,13268.3095703125,13297.509765625,75829200
2018-01-29,13324.48046875,13324.48046875,13370.01953125,13274.83984375,13358.900390625,78822500
2018-01-30,13197.7099609375,13197.7099609375,13309.8603515625,13171.91015625,13223.9697265625,115152700
2018-01-31,13189.48046875,13189.48046875,13268.41015625,13159.349609375,13210.759765625,111852500
2018-02-01,13003.900390625,13003.900390625,13301.41015625,12971.7802734375,13235.150390625,122880100
2018-02-02,12785.16015625,12785.16015625,12954.58984375,12782.0703125,12954.58984375,140869300
2018-02-05,12687.490234375,12687.490234375,12752.599609375,12622.4404296875,12687.7900390625,113937900
2018-02-06,12392.66015625,12392.66015625,12550.16015625,12232.8603515625,12232.8603515625,204856800
2018-02-07,12590.4296875,12590.4296875,12651.2802734375,12414.83984375,12478.6796875,153471100
2018-02-08,12260.2900390625,12260.2900390625,12541.3203125,12187.4501953125,12506.1796875,153991900
2018-02-09,12107.48046875,12107.48046875,12296.1796875,12003.3603515625,12263.099609375,175812900
2018-02-12,12282.76953125,12282.76953125,12379.16015625,12222.33984375,12238.6298828125,120024900
2018-02-13,12196.5,12196.5,12300.6298828125,12196.2197265625,12282.759765625,94601100
2018-02-14,12339.16015625,12339.16015625,12393.7099609375,12075.2099609375,12294.849609375,130713000
2018-02-15,12346.169921875,12346.169921875,12479.9697265625,12275.0400390625,12425.4501953125,111934900
2018-02-16,12451.9599609375,12451.9599609375,12484.1201171875,12368.7099609375,12408.48046875,104230500
2018-02-19,12385.599609375,12385.599609375,12505.490234375,12361.8603515625,12495.0703125,66917000
2018-02-20,12487.900390625,12487.900390625,12496.099609375,12333.7900390625,12403.6298828125,87127600
2018-02-21,12470.490234375,12470.490234375,12474.3701171875,12372.259765625,12457.2197265625,83382600
2018-02-22,12461.91015625,12461.91015625,12497.7099609375,12283.7001953125,12358.8203125,104173000
2018-02-23,12483.7900390625,12483.7900390625,12513.3203125,12431.9404296875,12491.76953125,97926500
2018-02-26,12527.0400390625,12527.0400390625,12601.4599609375,12484.58984375,12566.0498046875,78303000
2018-02-27,12490.73046875,12490.73046875,12577.5595703125,12436.1298828125,12573.650390625,89864600
2018-02-28,12435.849609375,12435.849609375,12516.919921875,12417.9599609375,12427.4599609375,93391300
2018-03-01,12190.9404296875,12190.9404296875,12387.8798828125,12143.1396484375,12386.400390625,113680600
2018-03-02,11913.7099609375,11913.7099609375,12081.400390625,11877.66015625,12051.8896484375,120480800
2018-03-05,12090.8701171875,12090.8701171875,12110.1796875,11830.98046875,11831.5703125,109920600
2018-03-06,12113.8701171875,12113.8701171875,12259.580078125,12110.33984375,12229.2900390625,104517000
2018-03-07,12245.3603515625,12245.3603515625,12275.6904296875,12020.6103515625,12060.08984375,92920300
2018-03-08,12355.5703125,12355.5703125,12382.6904296875,12177.1201171875,12237.9404296875,97759800
2018-03-09,12346.6796875,12346.6796875,12407.98046875,12284.5703125,12331.6396484375,96109700
